Experiment	bias spectroscopy	
-451.35134E-3	-57.574105E-12	-451.35134E-3	-60.987084E-9	116.55748E-15	2.0228355E-12
-449.99999E-3	-57.609889E-12	-449.99999E-3	-60.987084E-9	133.05584E-15	2.0492594E-12
-448.64863E-3	-56.859514E-12	-448.64866E-3	-60.987084E-9	148.80335E-15	2.0314291E-12
-447.29730E-3	-57.439990E-12	-447.29730E-3	-60.987084E-9	126.47614E-15	2.0584396E-12
-445.94595E-3	-56.792904E-12	-445.94595E-3	-60.987084E-9	122.97300E-15	2.0403169E-12
-444.59459E-3	-56.715650E-12	-444.59459E-3	-60.987084E-9	124.32670E-15	2.0277955E-12
-443.24324E-3	-57.335012E-12	-443.24324E-3	-60.987084E-9	134.80748E-15	2.0226529E-12
-441.89188E-3	-57.087602E-12	-441.89188E-3	-60.987084E-9	120.11818E-15	2.0436292E-12
-440.54055E-3	-56.992529E-12	-440.54055E-3	-60.987084E-9	128.18765E-15	2.0466660E-12
-439.18920E-3	-57.048741E-12	-439.18920E-3	-60.987084E-9	111.87192E-15	2.0423205E-12
-437.83784E-3	-56.639266E-12	-437.83784E-3	-60.987084E-9	127.09061E-15	2.0556788E-12
-436.48648E-3	-56.772104E-12	-436.48648E-3	-60.987084E-9	117.70626E-15	2.0169491E-12
-435.13513E-3	-56.618970E-12	-435.13513E-3	-60.987084E-9	121.91132E-15	2.0264320E-12
-433.78377E-3	-56.631224E-12	-433.78377E-3	-60.987084E-9	138.67561E-15	2.0203344E-12
-432.43241E-3	-56.418866E-12	-432.43244E-3	-60.987084E-9	130.57792E-15	2.0509230E-12
-431.08109E-3	-56.364430E-12	-431.08109E-3	-60.987084E-9	153.73598E-15	2.0395662E-12
-429.72973E-3	-56.123460E-12	-429.72973E-3	-60.987084E-9	147.08901E-15	2.0544347E-12
-428.37837E-3	-55.772359E-12	-428.37837E-3	-60.987084E-9	148.45124E-15	2.0390699E-12
-427.02702E-3	-56.086049E-12	-427.02702E-3	-60.987084E-9	146.61278E-15	2.0424298E-12
-425.67569E-3	-55.796333E-12	-425.67566E-3	-60.987084E-9	127.34185E-15	2.0104461E-12
-424.32433E-3	-55.784412E-12	-424.32433E-3	-60.987084E-9	144.94229E-15	2.0382509E-12
-422.97298E-3	-55.618801E-12	-422.97298E-3	-60.987084E-9	129.28485E-15	2.0757244E-12
-421.62162E-3	-55.622635E-12	-421.62162E-3	-60.987084E-9	128.17889E-15	2.0280307E-12
-420.27026E-3	-55.409306E-12	-420.27026E-3	-60.987084E-9	174.40762E-15	2.0276914E-12
-418.91891E-3	-55.149944E-12	-418.91891E-3	-60.987084E-9	149.67219E-15	2.0299483E-12
-417.56755E-3	-55.074445E-12	-417.56758E-3	-60.987084E-9	158.18565E-15	2.0296670E-12
-416.21622E-3	-54.590939E-12	-416.21622E-3	-60.987084E-9	153.48833E-15	2.0419198E-12
-414.86487E-3	-54.728035E-12	-414.86487E-3	-60.987084E-9	147.04068E-15	2.0270107E-12
-413.51351E-3	-54.761567E-12	-413.51351E-3	-60.987084E-9	163.62337E-15	2.0370940E-12
-412.16215E-3	-54.769616E-12	-412.16215E-3	-60.987084E-9	154.62652E-15	2.0367881E-12
-410.81080E-3	-54.438377E-12	-410.81080E-3	-60.987084E-9	141.12652E-15	2.0345245E-12
-409.45947E-3	-54.454118E-12	-409.45947E-3	-60.987084E-9	167.40254E-15	2.0277220E-12
-408.10812E-3	-53.847281E-12	-408.10812E-3	-60.987084E-9	136.39510E-15	2.0735380E-12
-406.75676E-3	-53.895072E-12	-406.75676E-3	-60.987084E-9	146.28110E-15	2.0608597E-12
-405.40540E-3	-54.210417E-12	-405.40540E-3	-60.987084E-9	126.30560E-15	2.0426527E-12
-404.05405E-3	-54.018505E-12	-404.05405E-3	-60.987084E-9	147.55468E-15	2.0374475E-12
-402.70269E-3	-53.502702E-12	-402.70269E-3	-60.987084E-9	146.40132E-15	2.0412352E-12
-401.35133E-3	-53.472442E-12	-401.35136E-3	-60.987084E-9	125.47119E-15	2.0496476E-12
-400.00001E-3	-53.716726E-12	-400.00001E-3	-60.987084E-9	150.28719E-15	2.0375108E-12
-398.64865E-3	-53.415158E-12	-398.64865E-3	-60.987084E-9	117.59735E-15	2.0309687E-12
-397.29729E-3	-53.604978E-12	-397.29729E-3	-60.987084E-9	175.35382E-15	2.0558089E-12
-395.94594E-3	-53.413052E-12	-395.94594E-3	-60.987084E-9	152.37010E-15	2.0486531E-12
-394.59461E-3	-53.314218E-12	-394.59458E-3	-60.987084E-9	157.79764E-15	2.0236274E-12
-393.24325E-3	-53.221164E-12	-393.24325E-3	-60.987084E-9	141.70880E-15	2.0225132E-12
-391.89190E-3	-53.076883E-12	-391.89190E-3	-60.987084E-9	140.20503E-15	2.0566526E-12
-390.54054E-3	-53.025868E-12	-390.54054E-3	-60.987084E-9	135.57031E-15	2.0480117E-12
-389.18918E-3	-52.513337E-12	-389.18918E-3	-60.987084E-9	143.18532E-15	2.0593325E-12
-387.83783E-3	-52.513983E-12	-387.83783E-3	-60.987084E-9	121.83805E-15	2.0845636E-12
-386.48647E-3	-52.694162E-12	-386.48647E-3	-60.987084E-9	140.08923E-15	2.0497774E-12
-385.13511E-3	-52.611488E-12	-385.13514E-3	-60.987084E-9	130.26311E-15	2.0329003E-12
-383.78379E-3	-52.468006E-12	-383.78379E-3	-60.987084E-9	128.36775E-15	2.0465118E-12
-382.43243E-3	-52.346880E-12	-382.43243E-3	-60.987084E-9	131.16756E-15	2.0376400E-12
-381.08107E-3	-52.248306E-12	-381.08107E-3	-60.987084E-9	146.76961E-15	2.0519695E-12
-379.72972E-3	-51.869030E-12	-379.72972E-3	-60.987084E-9	127.04890E-15	2.0498531E-12
-378.37839E-3	-51.657879E-12	-378.37836E-3	-60.987084E-9	134.24380E-15	2.0459888E-12
-377.02703E-3	-51.641556E-12	-377.02703E-3	-60.987084E-9	112.47723E-15	2.0389875E-12
-375.67568E-3	-51.975601E-12	-375.67568E-3	-60.987084E-9	145.21986E-15	2.0316175E-12
-374.32432E-3	-51.795089E-12	-374.32432E-3	-60.987084E-9	118.81280E-15	2.0542942E-12
-372.97297E-3	-51.716447E-12	-372.97297E-3	-60.987084E-9	128.32191E-15	2.0251888E-12
-371.62161E-3	-51.646212E-12	-371.62161E-3	-60.987084E-9	137.15285E-15	2.0309490E-12
-370.27025E-3	-51.091836E-12	-370.27028E-3	-60.987084E-9	141.56756E-15	2.0487284E-12
-368.91890E-3	-51.325943E-12	-368.91893E-3	-60.987084E-9	141.27383E-15	2.0613160E-12
-367.56757E-3	-51.345688E-12	-367.56757E-3	-60.987084E-9	138.39646E-15	2.0331859E-12
-366.21621E-3	-51.319761E-12	-366.21621E-3	-60.987084E-9	119.80153E-15	2.0280561E-12
-364.86486E-3	-51.204138E-12	-364.86486E-3	-60.987084E-9	108.49701E-15	2.0410310E-12
-363.51353E-3	-51.104954E-12	-363.51350E-3	-60.987084E-9	141.92477E-15	2.0582409E-12
-362.16217E-3	-50.992176E-12	-362.16217E-3	-60.987084E-9	115.46393E-15	2.0289024E-12
-360.81082E-3	-50.790268E-12	-360.81082E-3	-60.987084E-9	133.35784E-15	2.0570479E-12
-359.45946E-3	-50.690015E-12	-359.45946E-3	-60.987084E-9	143.39239E-15	2.0304405E-12
-358.10810E-3	-50.493238E-12	-358.10810E-3	-60.987084E-9	109.01317E-15	2.0408629E-12
-356.75675E-3	-50.494699E-12	-356.75675E-3	-60.987084E-9	124.61890E-15	2.0609213E-12
-355.40539E-3	-50.133474E-12	-355.40539E-3	-60.987084E-9	128.93159E-15	2.0550510E-12
-354.05403E-3	-50.316612E-12	-354.05406E-3	-60.987084E-9	100.13657E-15	2.0308351E-12
-352.70268E-3	-50.253121E-12	-352.70271E-3	-60.987084E-9	109.18852E-15	2.0323697E-12
-351.35135E-3	-50.121043E-12	-351.35135E-3	-60.987084E-9	100.19224E-15	2.0145986E-12
-349.99999E-3	-50.016165E-12	-349.99999E-3	-60.987084E-9	91.919473E-15	2.0427557E-12
-348.64864E-3	-49.977762E-12	-348.64864E-3	-60.987084E-9	102.00260E-15	2.0551323E-12
-347.29731E-3	-49.994498E-12	-347.29728E-3	-60.987084E-9	127.43161E-15	2.0456187E-12
-345.94595E-3	-49.905205E-12	-345.94595E-3	-60.987084E-9	93.021172E-15	2.0295536E-12
-344.59460E-3	-49.756099E-12	-344.59460E-3	-60.987084E-9	132.49590E-15	2.0438963E-12
-343.24324E-3	-49.700195E-12	-343.24324E-3	-60.987084E-9	117.42696E-15	2.0421388E-12
-341.89188E-3	-49.534155E-12	-341.89188E-3	-60.987084E-9	104.31049E-15	2.0535932E-12
-340.54053E-3	-49.460692E-12	-340.54053E-3	-60.987084E-9	108.87615E-15	2.0398453E-12
-339.18917E-3	-49.358084E-12	-339.18917E-3	-60.987084E-9	146.96943E-15	2.0486861E-12
-337.83782E-3	-49.347453E-12	-337.83785E-3	-60.987084E-9	130.89004E-15	2.0602094E-12
-336.48649E-3	-49.245174E-12	-336.48649E-3	-60.987084E-9	101.34988E-15	2.0599778E-12
-335.13513E-3	-49.369245E-12	-335.13513E-3	-60.987084E-9	84.092550E-15	2.0478176E-12
-333.78378E-3	-49.372114E-12	-333.78378E-3	-60.987084E-9	129.01385E-15	2.0627833E-12
-332.43245E-3	-49.072725E-12	-332.43242E-3	-60.987084E-9	104.75072E-15	2.0805844E-12
-331.08109E-3	-49.014254E-12	-331.08109E-3	-60.987084E-9	96.504612E-15	2.0613032E-12
-329.72974E-3	-49.016367E-12	-329.72974E-3	-60.987084E-9	97.894796E-15	2.0498330E-12
-328.37838E-3	-49.009831E-12	-328.37838E-3	-60.987084E-9	114.72535E-15	2.0443081E-12
-327.02702E-3	-48.934946E-12	-327.02702E-3	-60.987084E-9	117.59674E-15	2.0578446E-12
-325.67567E-3	-48.854892E-12	-325.67567E-3	-60.987084E-9	121.21055E-15	2.0334468E-12
-324.32431E-3	-48.747846E-12	-324.32431E-3	-60.987084E-9	131.22301E-15	2.0469941E-12
-322.97295E-3	-48.207802E-12	-322.97298E-3	-60.987084E-9	111.76666E-15	2.0313694E-12
-321.62160E-3	-48.072924E-12	-321.62163E-3	-60.987084E-9	118.54763E-15	2.0693774E-12
-320.27027E-3	-48.012028E-12	-320.27027E-3	-60.987084E-9	138.68988E-15	2.0451143E-12
-318.91891E-3	-47.920862E-12	-318.91891E-3	-60.987084E-9	93.772083E-15	2.0489259E-12
-317.56756E-3	-47.804115E-12	-317.56756E-3	-60.987084E-9	113.67814E-15	2.0438707E-12
-316.21623E-3	-47.756570E-12	-316.21620E-3	-60.987084E-9	110.94109E-15	2.0628974E-12
-314.86487E-3	-47.800621E-12	-314.86487E-3	-60.987084E-9	140.91041E-15	2.0236913E-12
-313.51352E-3	-47.629525E-12	-313.51352E-3	-60.987084E-9	111.84037E-15	2.0355037E-12
-312.16216E-3	-47.620359E-12	-312.16216E-3	-60.987084E-9	141.00651E-15	2.0715294E-12
-310.81080E-3	-47.753856E-12	-310.81080E-3	-60.987084E-9	103.58796E-15	2.0314284E-12
-309.45945E-3	-47.718846E-12	-309.45945E-3	-60.987084E-9	124.80137E-15	2.0584864E-12
-308.10809E-3	-47.695153E-12	-308.10809E-3	-60.987084E-9	115.67274E-15	2.0419790E-12
-306.75673E-3	-47.199383E-12	-306.75676E-3	-60.987084E-9	135.06130E-15	2.0701854E-12
-305.40541E-3	-47.491421E-12	-305.40541E-3	-60.987084E-9	147.26194E-15	2.0571806E-12
-304.05405E-3	-47.276245E-12	-304.05405E-3	-60.987084E-9	157.09233E-15	2.0579931E-12
-302.70270E-3	-47.235972E-12	-302.70270E-3	-60.987084E-9	153.78218E-15	2.0318838E-12
-301.35137E-3	-47.176336E-12	-301.35134E-3	-60.987084E-9	145.70230E-15	2.0461545E-12
-300.00001E-3	-47.028607E-12	-299.99998E-3	-60.987084E-9	151.95665E-15	2.0281932E-12
-298.64866E-3	-46.551211E-12	-298.64866E-3	-60.987084E-9	145.65701E-15	2.0606899E-12
-297.29730E-3	-46.733211E-12	-297.29730E-3	-60.987084E-9	117.16275E-15	2.0675599E-12
-295.94594E-3	-46.742433E-12	-295.94594E-3	-60.987084E-9	167.06040E-15	2.0470934E-12
-294.59459E-3	-46.593809E-12	-294.59459E-3	-60.987084E-9	168.69014E-15	2.0507389E-12
-293.24323E-3	-46.520392E-12	-293.24323E-3	-60.987084E-9	174.66544E-15	2.0516720E-12
-291.89187E-3	-46.446978E-12	-291.89190E-3	-60.987084E-9	157.66167E-15	2.0651029E-12
-290.54052E-3	-46.319382E-12	-290.54055E-3	-60.987084E-9	171.98138E-15	2.0705022E-12
-289.18919E-3	-46.112152E-12	-289.18919E-3	-60.987084E-9	165.16375E-15	2.0358732E-12
-287.83783E-3	-45.948158E-12	-287.83783E-3	-60.987084E-9	184.27818E-15	2.0614877E-12
-286.48648E-3	-45.855025E-12	-286.48648E-3	-60.987084E-9	176.48914E-15	2.0554775E-12
-285.13515E-3	-45.725302E-12	-285.13512E-3	-60.987084E-9	194.01566E-15	2.0485052E-12
-283.78379E-3	-45.579557E-12	-283.78379E-3	-60.987084E-9	178.44600E-15	2.0471196E-12
-282.43244E-3	-45.418481E-12	-282.43244E-3	-60.987084E-9	204.34454E-15	2.0258513E-12
-281.08108E-3	-45.258956E-12	-281.08108E-3	-60.987084E-9	196.50686E-15	2.0056821E-12
-279.72972E-3	-45.149596E-12	-279.72972E-3	-60.987084E-9	194.99911E-15	2.0587859E-12
-278.37837E-3	-45.045891E-12	-278.37837E-3	-60.987084E-9	206.91507E-15	2.0613008E-12
-277.02701E-3	-44.905257E-12	-277.02701E-3	-60.987084E-9	179.50927E-15	2.0456755E-12
-275.67565E-3	-44.716484E-12	-275.67568E-3	-60.987084E-9	216.07796E-15	2.0381138E-12
-274.32430E-3	-44.489194E-12	-274.32433E-3	-60.987084E-9	217.04372E-15	2.0492542E-12
-272.97297E-3	-44.189808E-12	-272.97297E-3	-60.987084E-9	215.71379E-15	2.0442578E-12
-271.62161E-3	-44.287553E-12	-271.62161E-3	-60.987084E-9	240.81689E-15	2.0342428E-12
-270.27026E-3	-44.068270E-12	-270.27026E-3	-60.987084E-9	219.74267E-15	2.0339375E-12
-268.91893E-3	-43.447017E-12	-268.91890E-3	-60.987084E-9	246.84497E-15	2.0349189E-12
-267.56757E-3	-43.222967E-12	-267.56757E-3	-60.987084E-9	253.98214E-15	2.0558637E-12
-266.21622E-3	-43.194788E-12	-266.21622E-3	-60.987084E-9	238.99223E-15	2.0311628E-12
-264.86486E-3	-43.279057E-12	-264.86486E-3	-60.987084E-9	258.33432E-15	2.0493980E-12
-263.51351E-3	-42.688401E-12	-263.51351E-3	-60.987084E-9	256.90764E-15	2.0433241E-12
-262.16215E-3	-42.487160E-12	-262.16215E-3	-60.987084E-9	263.31625E-15	2.0378625E-12
-260.81079E-3	-42.385897E-12	-260.81079E-3	-60.987084E-9	253.46259E-15	2.0192125E-12
-259.45944E-3	-42.476075E-12	-259.45947E-3	-60.987084E-9	274.65709E-15	2.0150110E-12
-258.10811E-3	-42.332294E-12	-258.10811E-3	-60.987084E-9	289.21093E-15	2.0146376E-12
-256.75675E-3	-42.112876E-12	-256.75675E-3	-60.987084E-9	284.06842E-15	2.0262542E-12
-255.40540E-3	-42.013743E-12	-255.40540E-3	-60.987084E-9	315.05367E-15	2.0587813E-12
-254.05407E-3	-41.570750E-12	-254.05404E-3	-60.987084E-9	282.56667E-15	2.0243206E-12
-252.70271E-3	-40.913484E-12	-252.70271E-3	-60.987084E-9	311.15648E-15	2.0561341E-12
-251.35136E-3	-41.070321E-12	-251.35136E-3	-60.987084E-9	303.83402E-15	2.0453500E-12
-250.00000E-3	-40.955527E-12	-250.00000E-3	-60.987084E-9	317.13659E-15	2.0087276E-12
-248.64864E-3	-40.797463E-12	-248.64864E-3	-60.987084E-9	337.16107E-15	2.0368557E-12
-247.29729E-3	-40.509460E-12	-247.29729E-3	-60.987084E-9	316.12666E-15	2.0080320E-12
-245.94593E-3	-40.262953E-12	-245.94595E-3	-60.987084E-9	331.45920E-15	2.0539328E-12
-244.59457E-3	-39.702130E-12	-244.59459E-3	-60.987084E-9	355.55342E-15	2.0298843E-12
-243.24325E-3	-39.693197E-12	-243.24323E-3	-60.987084E-9	359.59885E-15	2.0334552E-12
-241.89189E-3	-39.371267E-12	-241.89189E-3	-60.987084E-9	363.14392E-15	2.0217766E-12
-240.54053E-3	-39.144851E-12	-240.54053E-3	-60.987084E-9	378.79519E-15	2.0400088E-12
-239.18918E-3	-38.787196E-12	-239.18918E-3	-60.987084E-9	373.16274E-15	2.0473384E-12
-237.83782E-3	-38.569703E-12	-237.83784E-3	-60.987084E-9	365.64604E-15	2.0169179E-12
-236.48649E-3	-38.290534E-12	-236.48648E-3	-60.987084E-9	390.22046E-15	2.0536732E-12
-235.13514E-3	-37.945268E-12	-235.13512E-3	-60.987084E-9	384.71618E-15	2.0420649E-12
-233.78378E-3	-37.706369E-12	-233.78378E-3	-60.987084E-9	405.51880E-15	2.0471389E-12
-232.43243E-3	-37.300978E-12	-232.43243E-3	-60.987084E-9	400.25782E-15	2.0377500E-12
-231.08107E-3	-37.053385E-12	-231.08108E-3	-60.987084E-9	404.44126E-15	2.0365294E-12
-229.72971E-3	-36.712113E-12	-229.72973E-3	-60.987084E-9	430.51264E-15	2.0271118E-12
-228.37839E-3	-36.390942E-12	-228.37837E-3	-60.987084E-9	406.76238E-15	2.0197934E-12
-227.02703E-3	-36.081593E-12	-227.02703E-3	-60.987084E-9	462.05986E-15	2.0433917E-12
-225.67567E-3	-35.393993E-12	-225.67567E-3	-60.987084E-9	471.59574E-15	2.0340322E-12
-224.32432E-3	-34.774131E-12	-224.32432E-3	-60.987084E-9	455.37153E-15	2.0509267E-12
