Experiment	bias spectroscopy	
-395.94594E-3	-126.89925E-12	-395.94594E-3	-61.012017E-9	231.79353E-15	2.0448172E-12
-394.59461E-3	-126.48417E-12	-394.59458E-3	-61.012017E-9	246.83665E-15	2.0256743E-12
-393.24325E-3	-126.50458E-12	-393.24325E-3	-61.012017E-9	243.99119E-15	2.0211597E-12
-391.89190E-3	-126.22016E-12	-391.89190E-3	-61.012017E-9	254.97660E-15	2.0525560E-12
-390.54054E-3	-126.07992E-12	-390.54054E-3	-61.012017E-9	252.79214E-15	2.0342573E-12
-389.18918E-3	-125.83695E-12	-389.18918E-3	-61.012017E-9	240.44148E-15	2.0052469E-12
-387.83783E-3	-126.49243E-12	-387.83783E-3	-61.012017E-9	238.94173E-15	2.0347970E-12
-386.48647E-3	-125.96778E-12	-386.48647E-3	-61.012017E-9	262.43054E-15	2.0309037E-12
-385.13511E-3	-125.24967E-12	-385.13514E-3	-61.012017E-9	232.04361E-15	2.0119492E-12
-383.78379E-3	-125.70998E-12	-383.78379E-3	-61.012017E-9	239.77012E-15	2.0214225E-12
-382.43243E-3	-125.04965E-12	-382.43243E-3	-61.012017E-9	263.13270E-15	2.0128450E-12
-381.08107E-3	-124.79143E-12	-381.08107E-3	-61.012017E-9	253.91394E-15	2.0393667E-12
-379.72972E-3	-125.32966E-12	-379.72972E-3	-61.012017E-9	232.25234E-15	2.0162752E-12
-378.37839E-3	-124.44547E-12	-378.37836E-3	-61.012017E-9	247.43724E-15	1.9938742E-12
-377.02703E-3	-124.78155E-12	-377.02703E-3	-61.012017E-9	264.06758E-15	2.0100035E-12
-375.67568E-3	-124.12391E-12	-375.67568E-3	-61.012017E-9	252.21033E-15	2.0393778E-12
-374.32432E-3	-124.15499E-12	-374.32432E-3	-61.012017E-9	250.92661E-15	2.0313443E-12
-372.97297E-3	-124.28221E-12	-372.97297E-3	-61.012017E-9	248.08603E-15	2.0286132E-12
-371.62161E-3	-123.73348E-12	-371.62161E-3	-61.012017E-9	234.93856E-15	2.0292216E-12
-370.27025E-3	-124.19868E-12	-370.27028E-3	-61.012017E-9	259.25150E-15	2.0388483E-12
-368.91890E-3	-123.90407E-12	-368.91893E-3	-61.012017E-9	244.58720E-15	2.0459313E-12
-367.56757E-3	-123.66209E-12	-367.56757E-3	-61.012017E-9	253.52328E-15	2.0139827E-12
-366.21621E-3	-123.11061E-12	-366.21621E-3	-61.012017E-9	266.24663E-15	2.0340895E-12
-364.86486E-3	-123.23721E-12	-364.86486E-3	-61.012017E-9	259.21504E-15	2.0420367E-12
-363.51353E-3	-122.85735E-12	-363.51350E-3	-61.012017E-9	269.74340E-15	2.0187550E-12
-362.16217E-3	-122.72398E-12	-362.16217E-3	-61.012017E-9	261.98854E-15	2.0213126E-12
-360.81082E-3	-122.53693E-12	-360.81082E-3	-61.012017E-9	259.90237E-15	2.0308720E-12
-359.45946E-3	-122.66600E-12	-359.45946E-3	-61.012017E-9	244.09671E-15	2.0196355E-12
-358.10810E-3	-122.51186E-12	-358.10810E-3	-61.012017E-9	300.49981E-15	2.0438388E-12
-356.75675E-3	-121.86203E-12	-356.75675E-3	-61.012017E-9	273.64664E-15	2.0688395E-12
-355.40539E-3	-121.83982E-12	-355.40539E-3	-61.012017E-9	243.74578E-15	2.0214028E-12
-354.05403E-3	-121.62130E-12	-354.05406E-3	-61.012017E-9	275.41259E-15	2.0274338E-12
-352.70268E-3	-121.06538E-12	-352.70271E-3	-61.012017E-9	286.73700E-15	2.0514441E-12
-351.35135E-3	-121.29178E-12	-351.35135E-3	-61.012017E-9	273.33249E-15	2.0342083E-12
-349.99999E-3	-121.15453E-12	-349.99999E-3	-61.012017E-9	268.15922E-15	2.0269916E-12
-348.64864E-3	-120.58592E-12	-348.64864E-3	-61.012017E-9	265.33547E-15	2.0371844E-12
-347.29731E-3	-121.01219E-12	-347.29728E-3	-61.012017E-9	271.73156E-15	2.0125485E-12
-345.94595E-3	-120.45197E-12	-345.94595E-3	-61.012017E-9	289.78258E-15	2.0184720E-12
-344.59460E-3	-121.01260E-12	-344.59460E-3	-61.012017E-9	296.25944E-15	2.0527848E-12
-343.24324E-3	-119.89526E-12	-343.24324E-3	-61.012017E-9	307.01429E-15	2.0149546E-12
-341.89188E-3	-119.86299E-12	-341.89188E-3	-61.012017E-9	303.71685E-15	2.0170829E-12
-340.54053E-3	-119.30727E-12	-340.54053E-3	-61.012017E-9	288.90654E-15	2.0259276E-12
-339.18917E-3	-119.16973E-12	-339.18917E-3	-61.012017E-9	270.91418E-15	2.0401166E-12
-337.83782E-3	-118.72493E-12	-337.83785E-3	-61.012017E-9	291.94640E-15	2.0267065E-12
-336.48649E-3	-119.17417E-12	-336.48649E-3	-61.012017E-9	318.48376E-15	2.0384673E-12
-335.13513E-3	-118.50619E-12	-335.13513E-3	-61.012017E-9	295.44328E-15	2.0208288E-12
-333.78378E-3	-118.81579E-12	-333.78378E-3	-61.012017E-9	329.33091E-15	2.0246845E-12
-332.43245E-3	-118.08202E-12	-332.43242E-3	-61.012017E-9	310.76536E-15	2.0339049E-12
-331.08109E-3	-118.19513E-12	-331.08109E-3	-61.012017E-9	322.40519E-15	2.0481112E-12
-329.72974E-3	-117.91160E-12	-329.72974E-3	-61.012017E-9	316.18778E-15	2.0505555E-12
-328.37838E-3	-117.63560E-12	-328.37838E-3	-61.012017E-9	321.22726E-15	2.0440349E-12
-327.02702E-3	-117.11983E-12	-327.02702E-3	-61.012017E-9	333.78657E-15	2.0395990E-12
-325.67567E-3	-117.24750E-12	-325.67567E-3	-61.012017E-9	322.47669E-15	2.0462070E-12
-324.32431E-3	-116.90168E-12	-324.32431E-3	-61.012017E-9	293.18388E-15	2.0265651E-12
-322.97295E-3	-116.72016E-12	-322.97298E-3	-61.012017E-9	328.54291E-15	2.0280288E-12
-321.62160E-3	-116.32401E-12	-321.62163E-3	-61.012017E-9	330.65112E-15	2.0186014E-12
-320.27027E-3	-116.13952E-12	-320.27027E-3	-61.012017E-9	322.98494E-15	2.0640245E-12
-318.91891E-3	-115.44628E-12	-318.91891E-3	-61.012017E-9	333.18235E-15	2.0201651E-12
-317.56756E-3	-116.12145E-12	-317.56756E-3	-61.012017E-9	342.33938E-15	2.0476591E-12
-316.21623E-3	-115.10888E-12	-316.21620E-3	-61.012017E-9	346.27718E-15	2.0243830E-12
-314.86487E-3	-115.77010E-12	-314.86487E-3	-61.012017E-9	376.18725E-15	2.0271569E-12
-313.51352E-3	-114.83042E-12	-313.51352E-3	-61.012017E-9	323.76101E-15	2.0340409E-12
-312.16216E-3	-114.79868E-12	-312.16216E-3	-61.012017E-9	345.14888E-15	2.0258524E-12
-310.81080E-3	-114.43996E-12	-310.81080E-3	-61.012017E-9	358.88030E-15	2.0220178E-12
-309.45945E-3	-114.28554E-12	-309.45945E-3	-61.012017E-9	393.85268E-15	2.0789136E-12
-308.10809E-3	-113.87032E-12	-308.10809E-3	-61.012017E-9	381.63090E-15	2.0474714E-12
-306.75673E-3	-113.39074E-12	-306.75676E-3	-61.012017E-9	381.48800E-15	2.0574122E-12
-305.40541E-3	-113.60626E-12	-305.40541E-3	-61.012017E-9	376.18785E-15	2.0622178E-12
-304.05405E-3	-113.10745E-12	-304.05405E-3	-61.012017E-9	371.26183E-15	2.0325998E-12
-302.70270E-3	-112.72464E-12	-302.70270E-3	-61.012017E-9	422.71167E-15	2.0309156E-12
-301.35137E-3	-112.38484E-12	-301.35134E-3	-61.012017E-9	400.15755E-15	2.0459331E-12
-300.00001E-3	-112.30007E-12	-299.99998E-3	-61.012017E-9	409.61299E-15	2.0337974E-12
-298.64866E-3	-111.95679E-12	-298.64866E-3	-61.012017E-9	386.69878E-15	2.0245841E-12
-297.29730E-3	-111.49359E-12	-297.29730E-3	-61.012017E-9	419.38629E-15	2.0463780E-12
-295.94594E-3	-111.39154E-12	-295.94594E-3	-61.012017E-9	446.92462E-15	2.0284768E-12
-294.59459E-3	-110.77043E-12	-294.59459E-3	-61.012017E-9	443.26356E-15	2.0648852E-12
-293.24323E-3	-110.47000E-12	-293.24323E-3	-61.012017E-9	451.46390E-15	2.0334797E-12
-291.89187E-3	-110.51240E-12	-291.89190E-3	-61.012017E-9	450.32017E-15	2.0477951E-12
-290.54052E-3	-109.73679E-12	-290.54055E-3	-61.012017E-9	471.41056E-15	2.0411177E-12
-289.18919E-3	-109.87986E-12	-289.18919E-3	-61.012017E-9	474.36404E-15	2.0245129E-12
-287.83783E-3	-109.46414E-12	-287.83783E-3	-61.012017E-9	476.26042E-15	2.0248555E-12
-286.48648E-3	-108.93083E-12	-286.48648E-3	-61.012017E-9	491.20842E-15	2.0374976E-12
-285.13515E-3	-108.23582E-12	-285.13512E-3	-61.012017E-9	509.92625E-15	2.0315579E-12
-283.78379E-3	-108.35929E-12	-283.78379E-3	-61.012017E-9	511.25190E-15	2.0336181E-12
-282.43244E-3	-108.14009E-12	-282.43244E-3	-61.012017E-9	497.43136E-15	2.0334351E-12
-281.08108E-3	-107.21200E-12	-281.08108E-3	-61.012017E-9	491.34286E-15	2.0420208E-12
-279.72972E-3	-107.26096E-12	-279.72972E-3	-61.012017E-9	556.56938E-15	2.0170517E-12
-278.37837E-3	-107.14057E-12	-278.37837E-3	-61.012017E-9	557.13485E-15	2.0336775E-12
-277.02701E-3	-106.34426E-12	-277.02701E-3	-61.012017E-9	527.49238E-15	2.0069231E-12
-275.67565E-3	-105.56509E-12	-275.67568E-3	-61.012017E-9	550.73074E-15	2.0192188E-12
-274.32430E-3	-105.23644E-12	-274.32433E-3	-61.012017E-9	553.95689E-15	2.0500314E-12
-272.97297E-3	-105.19805E-12	-272.97297E-3	-61.012017E-9	595.83041E-15	2.0220843E-12
-271.62161E-3	-105.08983E-12	-271.62161E-3	-61.012017E-9	577.07739E-15	2.0067481E-12
-270.27026E-3	-104.20501E-12	-270.27026E-3	-61.012017E-9	579.41645E-15	2.0047651E-12
-268.91893E-3	-103.62002E-12	-268.91890E-3	-61.012017E-9	589.40759E-15	2.0271350E-12
-267.56757E-3	-102.89929E-12	-267.56757E-3	-61.012017E-9	607.94376E-15	2.0068099E-12
-266.21622E-3	-102.83134E-12	-266.21622E-3	-61.012017E-9	634.17105E-15	2.0481082E-12
-264.86486E-3	-102.10429E-12	-264.86486E-3	-61.012017E-9	656.84621E-15	2.0100872E-12
-263.51351E-3	-101.88892E-12	-263.51351E-3	-61.012017E-9	658.01634E-15	2.0131863E-12
-262.16215E-3	-101.27857E-12	-262.16215E-3	-61.012017E-9	678.34096E-15	2.0419582E-12
-260.81079E-3	-100.76662E-12	-260.81079E-3	-61.012017E-9	674.63721E-15	2.0285048E-12
-259.45944E-3	-100.18948E-12	-259.45947E-3	-61.012017E-9	691.08971E-15	2.0138734E-12
-258.10811E-3	-99.721897E-12	-258.10811E-3	-61.012017E-9	703.64125E-15	2.0214950E-12
-256.75675E-3	-99.022512E-12	-256.75675E-3	-61.012017E-9	722.40521E-15	2.0266208E-12
-255.40540E-3	-98.780088E-12	-255.40540E-3	-61.012017E-9	729.46564E-15	2.0249251E-12
-254.05407E-3	-97.578591E-12	-254.05404E-3	-61.012017E-9	744.88468E-15	2.0283883E-12
-252.70271E-3	-97.858333E-12	-252.70271E-3	-61.012017E-9	777.72711E-15	2.0195427E-12
-251.35136E-3	-96.833312E-12	-251.35136E-3	-61.012017E-9	769.34146E-15	2.0209457E-12
-250.00000E-3	-96.625062E-12	-250.00000E-3	-61.012017E-9	773.67399E-15	2.0315243E-12
-248.64864E-3	-95.886021E-12	-248.64864E-3	-61.012017E-9	786.44486E-15	2.0198203E-12
-247.29729E-3	-95.009271E-12	-247.29729E-3	-61.012017E-9	848.99476E-15	2.0238444E-12
-245.94593E-3	-94.663513E-12	-245.94595E-3	-61.012017E-9	880.22216E-15	2.0424942E-12
-244.59457E-3	-93.876226E-12	-244.59459E-3	-61.012017E-9	878.28654E-15	2.0271610E-12
-243.24325E-3	-93.434656E-12	-243.24323E-3	-61.012017E-9	871.11389E-15	2.0134341E-12
-241.89189E-3	-92.535722E-12	-241.89189E-3	-61.012017E-9	897.25059E-15	2.0407998E-12
-240.54053E-3	-92.239494E-12	-240.54053E-3	-61.012017E-9	905.35918E-15	2.0139175E-12
-239.18918E-3	-91.432993E-12	-239.18918E-3	-61.012017E-9	928.35570E-15	2.0096145E-12
-237.83782E-3	-90.957714E-12	-237.83784E-3	-61.012017E-9	948.70769E-15	2.0220843E-12
-236.48649E-3	-89.699907E-12	-236.48648E-3	-61.012017E-9	947.28641E-15	2.0157550E-12
-235.13514E-3	-88.831685E-12	-235.13512E-3	-61.012017E-9	968.60931E-15	2.0291672E-12
-233.78378E-3	-88.206144E-12	-233.78378E-3	-61.012017E-9	1.0028664E-12	2.0061177E-12
-232.43243E-3	-87.280183E-12	-232.43243E-3	-61.012017E-9	1.0082444E-12	2.0186682E-12
-231.08107E-3	-87.150599E-12	-231.08108E-3	-61.012017E-9	1.0149853E-12	2.0319441E-12
-229.72971E-3	-85.759622E-12	-229.72973E-3	-61.012017E-9	1.0284180E-12	2.0326451E-12
-228.37839E-3	-85.427672E-12	-228.37837E-3	-61.012017E-9	1.0612159E-12	2.0289892E-12
-227.02703E-3	-84.268918E-12	-227.02703E-3	-61.012017E-9	1.0516100E-12	2.0216214E-12
-225.67567E-3	-83.947092E-12	-225.67567E-3	-61.012017E-9	1.0958617E-12	1.9839677E-12
-224.32432E-3	-82.772608E-12	-224.32432E-3	-61.012017E-9	1.1252905E-12	2.0263663E-12
