Experiment	bias spectroscopy	
Oscillation Control>Excitation (V)	-96.6069E-3	
Oscillation Control>Output Ampl. Range (V)	0.1	
Oscillation Control>output off	FALSE	
Oscillation Control>output add	FALSE	
Oscillation Control>PLL-Setup Q-Factor	23.544E+3	
Oscillation Control>PLL-Setup Demod. Bandwidth Amp (Hz)	234.699E+0	
Oscillation Control>PLL-Setup Demod. Bandwidth Pha (Hz)	40E+0	
Oscillation Control>PLL-Setup amplitude/excitation (m/V)	4.596E-9	
Temperature 2>Temperature 2 (K)	4.83844E+0	
Z-Controller>Z (m)	-61.012E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	100E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	5E-12	
Z-Controller>I gain	16.6667E-9	
Z-Controller>Time const (s)	300E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	-100.12378E-12	
Z (m)	-61.012017E-9	
LI Demod 1 X (A)	-34.224007E-15	
LI Demod 1 Y (A)	-7.5210114E-15	

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)
-500.00000E-3	-101.08907E-12	-500.00000E-3	-61.012017E-9	222.69609E-15	1.9803133E-12
-498.64864E-3	-101.06857E-12	-498.64864E-3	-61.012017E-9	215.40002E-15	2.0526265E-12
-497.29729E-3	-101.35916E-12	-497.29729E-3	-61.012017E-9	202.79515E-15	2.0387002E-12
-495.94596E-3	-100.94105E-12	-495.94596E-3	-61.012017E-9	203.49850E-15	2.0327860E-12
-494.59460E-3	-100.85288E-12	-494.59460E-3	-61.012017E-9	199.96769E-15	2.0356236E-12
-493.24325E-3	-100.76959E-12	-493.24325E-3	-61.012017E-9	222.92735E-15	2.0204452E-12
-491.89189E-3	-100.14271E-12	-491.89189E-3	-61.012017E-9	200.19496E-15	2.0317545E-12
-490.54053E-3	-100.95819E-12	-490.54053E-3	-61.012017E-9	204.61452E-15	2.0448680E-12
-489.18918E-3	-100.45612E-12	-489.18918E-3	-61.012017E-9	214.86053E-15	2.0312708E-12
-487.83785E-3	-100.02092E-12	-487.83785E-3	-61.012017E-9	211.31523E-15	2.0533241E-12
-486.48649E-3	-100.48883E-12	-486.48649E-3	-61.012017E-9	194.07289E-15	2.0488867E-12
-485.13514E-3	-100.32549E-12	-485.13514E-3	-61.012017E-9	200.90821E-15	2.0405286E-12
-483.78378E-3	-99.646576E-12	-483.78378E-3	-61.012017E-9	200.44043E-15	2.0449066E-12
-482.43243E-3	-99.819833E-12	-482.43243E-3	-61.012017E-9	186.26873E-15	2.0416262E-12
-481.08107E-3	-99.571310E-12	-481.08107E-3	-61.012017E-9	206.17441E-15	2.0261618E-12
-479.72974E-3	-98.981302E-12	-479.72974E-3	-61.012017E-9	187.14160E-15	2.0463672E-12
-478.37839E-3	-99.182031E-12	-478.37839E-3	-61.012017E-9	185.21893E-15	2.0268871E-12
-477.02703E-3	-101.95559E-12	-477.02703E-3	-61.012017E-9	229.82449E-15	2.0419077E-12
-475.67567E-3	-95.829920E-12	-475.67567E-3	-61.012017E-9	180.20489E-15	2.0671804E-12
-474.32432E-3	-100.91465E-12	-474.32432E-3	-61.012017E-9	177.48956E-15	2.0370381E-12
-472.97296E-3	-98.514585E-12	-472.97296E-3	-61.012017E-9	189.60533E-15	2.0149826E-12
-471.62163E-3	-98.053246E-12	-471.62163E-3	-61.012017E-9	210.67546E-15	2.0565353E-12
-470.27028E-3	-98.560639E-12	-470.27028E-3	-61.012017E-9	166.91078E-15	2.0359309E-12
-468.91892E-3	-97.794411E-12	-468.91892E-3	-61.012017E-9	229.27510E-15	2.0329593E-12
-467.56756E-3	-97.804292E-12	-467.56756E-3	-61.012017E-9	178.68848E-15	2.0376762E-12
-466.21621E-3	-98.055161E-12	-466.21621E-3	-61.012017E-9	174.50430E-15	2.0288948E-12
-464.86485E-3	-98.082514E-12	-464.86485E-3	-61.012017E-9	148.14139E-15	2.0401467E-12
-463.51352E-3	-98.448333E-12	-463.51352E-3	-61.012017E-9	184.59285E-15	2.0190735E-12
-462.16217E-3	-97.148303E-12	-462.16217E-3	-61.012017E-9	201.92742E-15	2.0051810E-12
-460.81081E-3	-97.691175E-12	-460.81081E-3	-61.012017E-9	184.12569E-15	2.0473003E-12
-459.45945E-3	-97.504012E-12	-459.45945E-3	-61.012017E-9	173.91415E-15	2.0309620E-12
-458.10810E-3	-97.567759E-12	-458.10810E-3	-61.012017E-9	188.33015E-15	2.0393669E-12
-456.75677E-3	-97.127806E-12	-456.75677E-3	-61.012017E-9	198.96096E-15	2.0343271E-12
-455.40541E-3	-96.957622E-12	-455.40541E-3	-61.012017E-9	192.99156E-15	2.0312278E-12
-454.05406E-3	-97.219614E-12	-454.05406E-3	-61.012017E-9	220.11981E-15	2.0469681E-12
-452.70270E-3	-96.951044E-12	-452.70270E-3	-61.012017E-9	196.87118E-15	2.0323342E-12
-451.35134E-3	-96.508648E-12	-451.35134E-3	-61.012017E-9	202.75201E-15	2.0221257E-12
-449.99999E-3	-96.290566E-12	-449.99999E-3	-61.012017E-9	187.64668E-15	2.0558355E-12
-448.64863E-3	-96.025014E-12	-448.64866E-3	-61.012017E-9	224.68853E-15	2.0338924E-12
-447.29730E-3	-95.938341E-12	-447.29730E-3	-61.012017E-9	186.51357E-15	2.0378877E-12
-445.94595E-3	-95.002027E-12	-445.94595E-3	-61.012017E-9	198.43102E-15	2.0456215E-12
-444.59459E-3	-95.724817E-12	-444.59459E-3	-61.012017E-9	210.79576E-15	2.0519567E-12
-443.24324E-3	-95.118427E-12	-443.24324E-3	-61.012017E-9	202.32446E-15	2.0453600E-12
-441.89188E-3	-94.839719E-12	-441.89188E-3	-61.012017E-9	202.62337E-15	2.0435066E-12
-440.54055E-3	-95.104549E-12	-440.54055E-3	-61.012017E-9	224.59347E-15	2.0458969E-12
-439.18920E-3	-94.963738E-12	-439.18920E-3	-61.012017E-9	218.89370E-15	2.0643808E-12
-437.83784E-3	-94.572343E-12	-437.83784E-3	-61.012017E-9	215.13393E-15	2.0329192E-12
-436.48648E-3	-94.369387E-12	-436.48648E-3	-61.012017E-9	186.69307E-15	2.0597541E-12
-435.13513E-3	-94.399405E-12	-435.13513E-3	-61.012017E-9	205.71133E-15	2.0414907E-12
-433.78377E-3	-94.292636E-12	-433.78377E-3	-61.012017E-9	210.62263E-15	2.0336770E-12
-432.43241E-3	-94.262077E-12	-432.43244E-3	-61.012017E-9	221.18136E-15	2.0491074E-12
-431.08109E-3	-93.590573E-12	-431.08109E-3	-61.012017E-9	243.58440E-15	2.0644608E-12
-429.72973E-3	-93.811119E-12	-429.72973E-3	-61.012017E-9	246.32350E-15	2.0252211E-12
-428.37837E-3	-93.265194E-12	-428.37837E-3	-61.012017E-9	215.49597E-15	2.0306309E-12
-427.02702E-3	-93.235489E-12	-427.02702E-3	-61.012017E-9	237.11274E-15	2.0292611E-12
-425.67569E-3	-93.140454E-12	-425.67566E-3	-61.012017E-9	233.16649E-15	2.0618091E-12
-424.32433E-3	-92.900451E-12	-424.32433E-3	-61.012017E-9	233.99891E-15	2.0334669E-12
-422.97298E-3	-92.342578E-12	-422.97298E-3	-61.012017E-9	221.58161E-15	2.0641806E-12
-421.62162E-3	-92.726112E-12	-421.62162E-3	-61.012017E-9	237.72171E-15	2.0575768E-12
-420.27026E-3	-91.938554E-12	-420.27026E-3	-61.012017E-9	229.85693E-15	2.0317827E-12
-418.91891E-3	-92.342210E-12	-418.91891E-3	-61.012017E-9	230.22299E-15	2.0545863E-12
-417.56755E-3	-92.088073E-12	-417.56758E-3	-61.012017E-9	247.59212E-15	2.0680725E-12
-416.21622E-3	-91.497150E-12	-416.21622E-3	-61.012017E-9	238.29043E-15	2.0230725E-12
-414.86487E-3	-91.371230E-12	-414.86487E-3	-61.012017E-9	232.68296E-15	2.0402081E-12
-413.51351E-3	-91.244151E-12	-413.51351E-3	-61.012017E-9	251.98368E-15	2.0513747E-12
-412.16215E-3	-91.321901E-12	-412.16215E-3	-61.012017E-9	258.47439E-15	2.0417773E-12
-410.81080E-3	-91.337021E-12	-410.81080E-3	-61.012017E-9	228.00986E-15	2.0385995E-12
-409.45947E-3	-90.938243E-12	-409.45947E-3	-61.012017E-9	247.02121E-15	2.0203502E-12
-408.10812E-3	-89.999688E-12	-408.10812E-3	-61.012017E-9	243.39615E-15	2.0561918E-12
-406.75676E-3	-90.337265E-12	-406.75676E-3	-61.012017E-9	240.07841E-15	2.0342291E-12
-405.40540E-3	-90.245693E-12	-405.40540E-3	-61.012017E-9	238.06906E-15	2.0453205E-12
-404.05405E-3	-89.528933E-12	-404.05405E-3	-61.012017E-9	206.48423E-15	2.0798985E-12
-402.70269E-3	-90.263831E-12	-402.70269E-3	-61.012017E-9	231.12789E-15	2.0646401E-12
-401.35133E-3	-89.499040E-12	-401.35136E-3	-61.012017E-9	238.60961E-15	2.0605030E-12
-400.00001E-3	-89.175771E-12	-400.00001E-3	-61.012017E-9	244.96675E-15	2.0528765E-12
-398.64865E-3	-89.676239E-12	-398.64865E-3	-61.012017E-9	237.86545E-15	2.0446797E-12
-397.29729E-3	-89.624877E-12	-397.29729E-3	-61.012017E-9	230.25565E-15	2.0354734E-12
-395.94594E-3	-89.127906E-12	-395.94594E-3	-61.012017E-9	216.43645E-15	2.0556256E-12
-394.59461E-3	-88.774543E-12	-394.59458E-3	-61.012017E-9	214.33875E-15	2.0363776E-12
-393.24325E-3	-89.255638E-12	-393.24325E-3	-61.012017E-9	211.17061E-15	2.0237473E-12
-391.89190E-3	-88.945462E-12	-391.89190E-3	-61.012017E-9	245.35259E-15	2.0506006E-12
-390.54054E-3	-88.789885E-12	-390.54054E-3	-61.012017E-9	231.69465E-15	2.0262167E-12
-389.18918E-3	-88.120171E-12	-389.18918E-3	-61.012017E-9	220.22804E-15	2.0175307E-12
-387.83783E-3	-88.417829E-12	-387.83783E-3	-61.012017E-9	252.76181E-15	2.0440177E-12
-386.48647E-3	-88.247513E-12	-386.48647E-3	-61.012017E-9	231.21758E-15	2.0306118E-12
-385.13511E-3	-88.291832E-12	-385.13514E-3	-61.012017E-9	219.33471E-15	2.0217699E-12
-383.78379E-3	-88.112871E-12	-383.78379E-3	-61.012017E-9	216.59589E-15	2.0456666E-12
-382.43243E-3	-87.856333E-12	-382.43243E-3	-61.012017E-9	193.46516E-15	2.0655721E-12
-381.08107E-3	-87.793238E-12	-381.08107E-3	-61.012017E-9	198.61959E-15	2.0489947E-12
-379.72972E-3	-87.958051E-12	-379.72972E-3	-61.012017E-9	186.29316E-15	2.0428386E-12
-378.37839E-3	-87.562471E-12	-378.37836E-3	-61.012017E-9	214.91714E-15	2.0421846E-12
-377.02703E-3	-87.483763E-12	-377.02703E-3	-61.012017E-9	227.48733E-15	2.0336547E-12
-375.67568E-3	-86.625963E-12	-375.67568E-3	-61.012017E-9	217.03135E-15	2.0287023E-12
-374.32432E-3	-86.931073E-12	-374.32432E-3	-61.012017E-9	200.15027E-15	2.0471164E-12
-372.97297E-3	-86.289746E-12	-372.97297E-3	-61.012017E-9	213.82882E-15	2.0069460E-12
-371.62161E-3	-86.337014E-12	-371.62161E-3	-61.012017E-9	198.53880E-15	2.0431911E-12
-370.27025E-3	-86.332275E-12	-370.27028E-3	-61.012017E-9	201.51525E-15	2.0331000E-12
-368.91890E-3	-86.734765E-12	-368.91893E-3	-61.012017E-9	209.73142E-15	2.0236716E-12
-367.56757E-3	-86.518528E-12	-367.56757E-3	-61.012017E-9	198.15105E-15	2.0414204E-12
-366.21621E-3	-86.071511E-12	-366.21621E-3	-61.012017E-9	209.35768E-15	2.0659082E-12
-364.86486E-3	-85.945931E-12	-364.86486E-3	-61.012017E-9	210.03982E-15	2.0444358E-12
-363.51353E-3	-85.259515E-12	-363.51350E-3	-61.012017E-9	212.22523E-15	2.0237356E-12
-362.16217E-3	-85.788994E-12	-362.16217E-3	-61.012017E-9	204.25930E-15	2.0415742E-12
-360.81082E-3	-85.719841E-12	-360.81082E-3	-61.012017E-9	207.61101E-15	2.0523628E-12
-359.45946E-3	-85.574429E-12	-359.45946E-3	-61.012017E-9	190.58832E-15	2.0434986E-12
-358.10810E-3	-85.271686E-12	-358.10810E-3	-61.012017E-9	206.03750E-15	2.0208551E-12
-356.75675E-3	-85.275315E-12	-356.75675E-3	-61.012017E-9	192.25887E-15	2.0500212E-12
-355.40539E-3	-85.358949E-12	-355.40539E-3	-61.012017E-9	206.94157E-15	2.0416099E-12
-354.05403E-3	-84.678216E-12	-354.05406E-3	-61.012017E-9	198.59619E-15	2.0125624E-12
-352.70268E-3	-84.901530E-12	-352.70271E-3	-61.012017E-9	196.02316E-15	2.0517941E-12
-351.35135E-3	-84.817271E-12	-351.35135E-3	-61.012017E-9	184.02562E-15	2.0378948E-12
-349.99999E-3	-84.264283E-12	-349.99999E-3	-61.012017E-9	211.76244E-15	2.0392184E-12
-348.64864E-3	-84.539868E-12	-348.64864E-3	-61.012017E-9	196.48457E-15	2.0389894E-12
-347.29731E-3	-84.209834E-12	-347.29728E-3	-61.012017E-9	178.88433E-15	2.0097611E-12
-345.94595E-3	-83.861092E-12	-345.94595E-3	-61.012017E-9	172.20439E-15	2.0201228E-12
-344.59460E-3	-84.021928E-12	-344.59460E-3	-61.012017E-9	168.49486E-15	2.0281804E-12
-343.24324E-3	-83.802507E-12	-343.24324E-3	-61.012017E-9	204.33472E-15	2.0631062E-12
-341.89188E-3	-83.714632E-12	-341.89188E-3	-61.012017E-9	176.90146E-15	2.0447700E-12
-340.54053E-3	-83.538280E-12	-340.54053E-3	-61.012017E-9	200.35968E-15	2.0187155E-12
-339.18917E-3	-83.211785E-12	-339.18917E-3	-61.012017E-9	175.11096E-15	2.0772626E-12
-337.83782E-3	-83.139516E-12	-337.83785E-3	-61.012017E-9	189.47445E-15	2.0402200E-12
-336.48649E-3	-83.171851E-12	-336.48649E-3	-61.012017E-9	195.34297E-15	2.0286969E-12
-335.13513E-3	-82.948037E-12	-335.13513E-3	-61.012017E-9	176.34142E-15	2.0274023E-12
-333.78378E-3	-82.619259E-12	-333.78378E-3	-61.012017E-9	185.33904E-15	2.0664223E-12
-332.43245E-3	-82.306939E-12	-332.43242E-3	-61.012017E-9	188.08174E-15	2.0338709E-12
-331.08109E-3	-82.174635E-12	-331.08109E-3	-61.012017E-9	147.04932E-15	2.0429171E-12
-329.72974E-3	-82.362568E-12	-329.72974E-3	-61.012017E-9	192.97469E-15	2.0500014E-12
-328.37838E-3	-81.733988E-12	-328.37838E-3	-61.012017E-9	194.49827E-15	2.0366773E-12
-327.02702E-3	-81.085229E-12	-327.02702E-3	-61.012017E-9	190.43653E-15	2.0506472E-12
-325.67567E-3	-80.964541E-12	-325.67567E-3	-61.012017E-9	175.45912E-15	2.0453209E-12
-324.32431E-3	-80.674002E-12	-324.32431E-3	-61.012017E-9	179.42096E-15	2.0489112E-12
-322.97295E-3	-80.904526E-12	-322.97298E-3	-61.012017E-9	178.50623E-15	2.0478836E-12
-321.62160E-3	-80.867986E-12	-321.62163E-3	-61.012017E-9	165.84116E-15	2.0286145E-12
-320.27027E-3	-80.302036E-12	-320.27027E-3	-61.012017E-9	190.91583E-15	2.0382819E-12
-318.91891E-3	-80.842423E-12	-318.91891E-3	-61.012017E-9	178.17395E-15	2.0097465E-12
-317.56756E-3	-80.673399E-12	-317.56756E-3	-61.012017E-9	214.82745E-15	2.0614435E-12
-316.21623E-3	-80.502771E-12	-316.21620E-3	-61.012017E-9	186.57638E-15	2.0301213E-12
-314.86487E-3	-80.181362E-12	-314.86487E-3	-61.012017E-9	173.85754E-15	2.0471587E-12
-313.51352E-3	-80.166235E-12	-313.51352E-3	-61.012017E-9	185.70475E-15	2.0590064E-12
-312.16216E-3	-79.954397E-12	-312.16216E-3	-61.012017E-9	209.32427E-15	2.0263973E-12
-310.81080E-3	-79.781806E-12	-310.81080E-3	-61.012017E-9	199.98554E-15	2.0298704E-12
-309.45945E-3	-79.686126E-12	-309.45945E-3	-61.012017E-9	213.41590E-15	2.0217894E-12
-308.10809E-3	-79.125324E-12	-308.10809E-3	-61.012017E-9	216.86529E-15	2.0474805E-12
-306.75673E-3	-79.195282E-12	-306.75676E-3	-61.012017E-9	234.72855E-15	2.0347207E-12
-305.40541E-3	-78.910413E-12	-305.40541E-3	-61.012017E-9	229.57913E-15	2.0051285E-12
-304.05405E-3	-78.731077E-12	-304.05405E-3	-61.012017E-9	240.77902E-15	2.0397932E-12
-302.70270E-3	-78.347849E-12	-302.70270E-3	-61.012017E-9	229.66226E-15	2.0217137E-12
-301.35137E-3	-78.376590E-12	-301.35134E-3	-61.012017E-9	225.36690E-15	2.0545334E-12
-300.00001E-3	-78.380288E-12	-299.99998E-3	-61.012017E-9	226.36010E-15	2.0332518E-12
-298.64866E-3	-77.773343E-12	-298.64866E-3	-61.012017E-9	232.00438E-15	2.0275942E-12
-297.29730E-3	-77.075520E-12	-297.29730E-3	-61.012017E-9	262.30640E-15	2.0566548E-12
-295.94594E-3	-77.716673E-12	-295.94594E-3	-61.012017E-9	276.31218E-15	2.0325978E-12
-294.59459E-3	-77.447042E-12	-294.59459E-3	-61.012017E-9	279.37093E-15	2.0307295E-12
-293.24323E-3	-76.600060E-12	-293.24323E-3	-61.012017E-9	247.73540E-15	2.0431077E-12
-291.89187E-3	-77.010495E-12	-291.89190E-3	-61.012017E-9	254.75428E-15	2.0545020E-12
-290.54052E-3	-76.790650E-12	-290.54055E-3	-61.012017E-9	264.86571E-15	2.0552926E-12
-289.18919E-3	-76.437350E-12	-289.18919E-3	-61.012017E-9	282.81151E-15	2.0336439E-12
-287.83783E-3	-76.106309E-12	-287.83783E-3	-61.012017E-9	297.18692E-15	2.0332804E-12
-286.48648E-3	-75.673919E-12	-286.48648E-3	-61.012017E-9	275.61335E-15	2.0413176E-12
-285.13515E-3	-75.707100E-12	-285.13512E-3	-61.012017E-9	274.85184E-15	2.0448311E-12
-283.78379E-3	-74.881060E-12	-283.78379E-3	-61.012017E-9	306.89494E-15	2.0559238E-12
-282.43244E-3	-75.294160E-12	-282.43244E-3	-61.012017E-9	316.77100E-15	2.0317404E-12
-281.08108E-3	-74.887409E-12	-281.08108E-3	-61.012017E-9	333.64183E-15	2.0321366E-12
-279.72972E-3	-74.489560E-12	-279.72972E-3	-61.012017E-9	313.62822E-15	2.0383051E-12
-278.37837E-3	-74.400403E-12	-278.37837E-3	-61.012017E-9	308.83596E-15	2.0466220E-12
-277.02701E-3	-74.172307E-12	-277.02701E-3	-61.012017E-9	341.80582E-15	2.0437712E-12
-275.67565E-3	-73.899185E-12	-275.67568E-3	-61.012017E-9	326.15965E-15	2.0262279E-12
-274.32430E-3	-73.611610E-12	-274.32433E-3	-61.012017E-9	347.44424E-15	2.0393518E-12
-272.97297E-3	-73.310864E-12	-272.97297E-3	-61.012017E-9	361.80480E-15	2.0426287E-12
-271.62161E-3	-72.950743E-12	-271.62161E-3	-61.012017E-9	382.56358E-15	2.0505926E-12
-270.27026E-3	-72.273756E-12	-270.27026E-3	-61.012017E-9	361.60558E-15	2.0468755E-12
-268.91893E-3	-71.632235E-12	-268.91890E-3	-61.012017E-9	423.75646E-15	2.0149696E-12
-267.56757E-3	-71.627176E-12	-267.56757E-3	-61.012017E-9	395.55135E-15	2.0571734E-12
-266.21622E-3	-71.798345E-12	-266.21622E-3	-61.012017E-9	390.01839E-15	2.0332924E-12
-264.86486E-3	-71.276048E-12	-264.86486E-3	-61.012017E-9	416.57880E-15	2.0166676E-12
-263.51351E-3	-71.396715E-12	-263.51351E-3	-61.012017E-9	428.22438E-15	2.0387661E-12
-262.16215E-3	-70.883903E-12	-262.16215E-3	-61.012017E-9	434.76185E-15	2.0394678E-12
-260.81079E-3	-70.016146E-12	-260.81079E-3	-61.012017E-9	447.63723E-15	2.0406784E-12
-259.45944E-3	-69.727828E-12	-259.45947E-3	-61.012017E-9	449.07611E-15	2.0355193E-12
-258.10811E-3	-69.960475E-12	-258.10811E-3	-61.012017E-9	438.19700E-15	2.0411062E-12
-256.75675E-3	-69.504770E-12	-256.75675E-3	-61.012017E-9	459.69077E-15	2.0307482E-12
-255.40540E-3	-69.152122E-12	-255.40540E-3	-61.012017E-9	488.50025E-15	2.0329214E-12
-254.05407E-3	-68.767381E-12	-254.05404E-3	-61.012017E-9	472.81103E-15	2.0112050E-12
-252.70271E-3	-68.417209E-12	-252.70271E-3	-61.012017E-9	493.53897E-15	2.0405279E-12
-251.35136E-3	-67.995679E-12	-251.35136E-3	-61.012017E-9	534.91277E-15	2.0361610E-12
-250.00000E-3	-67.732889E-12	-250.00000E-3	-61.012017E-9	481.25035E-15	2.0164935E-12
-248.64864E-3	-67.168542E-12	-248.64864E-3	-61.012017E-9	526.39376E-15	2.0290501E-12
-247.29729E-3	-66.802210E-12	-247.29729E-3	-61.012017E-9	540.48926E-15	2.0342035E-12
-245.94593E-3	-66.355241E-12	-245.94595E-3	-61.012017E-9	534.67067E-15	2.0280893E-12
-244.59457E-3	-65.948171E-12	-244.59459E-3	-61.012017E-9	567.97953E-15	2.0271859E-12
-243.24325E-3	-65.551113E-12	-243.24323E-3	-61.012017E-9	568.26522E-15	2.0259387E-12
-241.89189E-3	-64.838267E-12	-241.89189E-3	-61.012017E-9	570.49325E-15	2.0081931E-12
-240.54053E-3	-64.631078E-12	-240.54053E-3	-61.012017E-9	584.34545E-15	2.0295024E-12
-239.18918E-3	-64.085300E-12	-239.18918E-3	-61.012017E-9	610.24986E-15	2.0220412E-12
-237.83782E-3	-63.758665E-12	-237.83784E-3	-61.012017E-9	592.37272E-15	2.0099491E-12
-236.48649E-3	-62.595720E-12	-236.48648E-3	-61.012017E-9	620.04655E-15	2.0421813E-12
-235.13514E-3	-61.767647E-12	-235.13512E-3	-61.012017E-9	654.27118E-15	2.0320588E-12
-233.78378E-3	-61.229861E-12	-233.78378E-3	-61.012017E-9	653.58119E-15	2.0179253E-12
-232.43243E-3	-60.838390E-12	-232.43243E-3	-61.012017E-9	687.89554E-15	2.0520825E-12
-231.08107E-3	-60.218684E-12	-231.08108E-3	-61.012017E-9	667.49969E-15	2.0219382E-12
-229.72971E-3	-59.621211E-12	-229.72973E-3	-61.012017E-9	690.81535E-15	2.0297182E-12
-228.37839E-3	-60.098100E-12	-228.37837E-3	-61.012017E-9	685.39776E-15	2.0229892E-12
-227.02703E-3	-59.577274E-12	-227.02703E-3	-61.012017E-9	713.22484E-15	2.0145348E-12
-225.67567E-3	-58.945654E-12	-225.67567E-3	-61.012017E-9	732.34425E-15	2.0306038E-12
-224.32432E-3	-58.412324E-12	-224.32432E-3	-61.012017E-9	746.43790E-15	2.0265311E-12
