Experiment	bias spectroscopy	
-1.9386386E+0	-195.75799E-12	-1.9386386E+0	-60.907659E-9	2.7678432E-12	10.151059E-12
-1.9355354E+0	-194.15504E-12	-1.9355354E+0	-60.907659E-9	2.7960924E-12	10.178133E-12
-1.9324323E+0	-193.83946E-12	-1.9324323E+0	-60.907659E-9	2.8271827E-12	10.134998E-12
-1.9293293E+0	-192.05956E-12	-1.9293293E+0	-60.907659E-9	2.8239548E-12	10.164261E-12
-1.9262261E+0	-191.72972E-12	-1.9262261E+0	-60.907659E-9	2.7697510E-12	10.141677E-12
-1.9231230E+0	-190.35160E-12	-1.9231230E+0	-60.907659E-9	2.7610596E-12	10.137084E-12
-1.9200199E+0	-189.44384E-12	-1.9200200E+0	-60.907659E-9	2.8008902E-12	10.157230E-12
-1.9169168E+0	-188.44010E-12	-1.9169168E+0	-60.907659E-9	2.7992140E-12	10.135672E-12
-1.9138137E+0	-187.38092E-12	-1.9138137E+0	-60.907659E-9	2.8021478E-12	10.176858E-12
-1.9107106E+0	-186.39508E-12	-1.9107106E+0	-60.907659E-9	2.7800186E-12	10.158687E-12
-1.9076076E+0	-185.46875E-12	-1.9076076E+0	-60.907659E-9	2.7923521E-12	10.146503E-12
-1.9045044E+0	-184.70366E-12	-1.9045044E+0	-60.907659E-9	2.8751146E-12	10.150325E-12
-1.9014013E+0	-183.32796E-12	-1.9014013E+0	-60.907659E-9	2.8474334E-12	10.113823E-12
-1.8982983E+0	-182.15439E-12	-1.8982983E+0	-60.907659E-9	2.8710790E-12	10.135310E-12
-1.8951951E+0	-181.18686E-12	-1.8951951E+0	-60.907659E-9	2.9223286E-12	10.136519E-12
-1.8920920E+0	-180.52126E-12	-1.8920920E+0	-60.907659E-9	3.0027411E-12	10.150189E-12
-1.8889889E+0	-178.85191E-12	-1.8889889E+0	-60.907659E-9	3.0730711E-12	10.135758E-12
-1.8858858E+0	-177.45889E-12	-1.8858858E+0	-60.907659E-9	3.1336841E-12	10.142143E-12
-1.8827827E+0	-176.50249E-12	-1.8827827E+0	-60.907659E-9	3.2275690E-12	10.134992E-12
-1.8796796E+0	-175.52991E-12	-1.8796796E+0	-60.907659E-9	3.3080459E-12	10.120931E-12
-1.8765764E+0	-174.56112E-12	-1.8765765E+0	-60.907659E-9	3.3122472E-12	10.145005E-12
-1.8734734E+0	-173.51753E-12	-1.8734734E+0	-60.907659E-9	3.3458054E-12	10.139258E-12
-1.8703703E+0	-172.13787E-12	-1.8703703E+0	-60.907659E-9	3.3541746E-12	10.154663E-12
-1.8672671E+0	-170.92801E-12	-1.8672671E+0	-60.907659E-9	3.3399028E-12	10.134530E-12
-1.8641641E+0	-169.46101E-12	-1.8641641E+0	-60.907659E-9	3.3406841E-12	10.178785E-12
-1.8610610E+0	-167.77207E-12	-1.8610610E+0	-60.907659E-9	3.3338037E-12	10.158568E-12
-1.8579578E+0	-167.05096E-12	-1.8579578E+0	-60.907659E-9	3.3378367E-12	10.166919E-12
-1.8548548E+0	-165.34868E-12	-1.8548548E+0	-60.907659E-9	3.3399130E-12	10.134594E-12
-1.8517517E+0	-164.23587E-12	-1.8517517E+0	-60.907659E-9	3.3614114E-12	10.156087E-12
-1.8486485E+0	-163.30229E-12	-1.8486485E+0	-60.907659E-9	3.3792138E-12	10.182558E-12
-1.8455455E+0	-162.03189E-12	-1.8455454E+0	-60.907659E-9	3.3985655E-12	10.135278E-12
-1.8424424E+0	-160.38591E-12	-1.8424424E+0	-60.907659E-9	3.4353369E-12	10.129128E-12
-1.8393393E+0	-159.61098E-12	-1.8393393E+0	-60.907659E-9	3.4764047E-12	10.180930E-12
-1.8362361E+0	-157.59830E-12	-1.8362361E+0	-60.907659E-9	3.5033892E-12	10.143882E-12
-1.8331330E+0	-156.34141E-12	-1.8331331E+0	-60.907659E-9	3.6070699E-12	10.130331E-12
-1.8300300E+0	-154.96257E-12	-1.8300300E+0	-60.907659E-9	3.7515321E-12	10.116978E-12
-1.8269268E+0	-154.18090E-12	-1.8269268E+0	-60.907659E-9	3.8649904E-12	10.209550E-12
-1.8238237E+0	-152.69752E-12	-1.8238237E+0	-60.907659E-9	4.0209598E-12	10.142226E-12
-1.8207207E+0	-151.44906E-12	-1.8207207E+0	-60.907659E-9	4.1488922E-12	10.161078E-12
-1.8176175E+0	-149.61794E-12	-1.8176175E+0	-60.907659E-9	4.2733668E-12	10.104277E-12
-1.8145144E+0	-147.72317E-12	-1.8145144E+0	-60.907659E-9	4.3359218E-12	10.101726E-12
-1.8114114E+0	-146.46007E-12	-1.8114114E+0	-60.907659E-9	4.5172711E-12	10.119207E-12
-1.8083082E+0	-145.37828E-12	-1.8083082E+0	-60.907659E-9	4.6112541E-12	10.135282E-12
-1.8052051E+0	-143.48706E-12	-1.8052051E+0	-60.907659E-9	4.6730926E-12	10.051402E-12
-1.8021021E+0	-142.15260E-12	-1.8021020E+0	-60.907659E-9	4.7391552E-12	10.048657E-12
-1.7989990E+0	-140.34643E-12	-1.7989990E+0	-60.907659E-9	4.7980010E-12	10.156695E-12
-1.7958958E+0	-138.62350E-12	-1.7958958E+0	-60.907659E-9	4.8133784E-12	10.123221E-12
-1.7927927E+0	-136.86970E-12	-1.7927927E+0	-60.907659E-9	4.7474294E-12	10.083782E-12
-1.7896895E+0	-134.91362E-12	-1.7896897E+0	-60.907659E-9	4.6407583E-12	10.094612E-12
-1.7865865E+0	-133.42773E-12	-1.7865865E+0	-60.907659E-9	4.5600776E-12	10.103460E-12
-1.7834834E+0	-131.72895E-12	-1.7834834E+0	-60.907659E-9	4.5444087E-12	10.084932E-12
-1.7803802E+0	-130.11991E-12	-1.7803802E+0	-60.907659E-9	4.3793350E-12	10.102618E-12
-1.7772772E+0	-128.80767E-12	-1.7772772E+0	-60.907659E-9	4.2437017E-12	10.088698E-12
-1.7741741E+0	-126.79204E-12	-1.7741741E+0	-60.907659E-9	4.1782779E-12	10.097199E-12
-1.7710710E+0	-126.28285E-12	-1.7710710E+0	-60.907659E-9	4.1730846E-12	10.005957E-12
-1.7679679E+0	-124.42115E-12	-1.7679679E+0	-60.907659E-9	4.0104239E-12	10.119273E-12
-1.7648648E+0	-123.09637E-12	-1.7648648E+0	-60.907659E-9	3.8762023E-12	10.114462E-12
-1.7617617E+0	-121.37356E-12	-1.7617617E+0	-60.907659E-9	3.7718032E-12	10.124065E-12
-1.7586585E+0	-119.82207E-12	-1.7586585E+0	-60.907659E-9	3.7000450E-12	10.100503E-12
-1.7555555E+0	-118.39826E-12	-1.7555555E+0	-60.907659E-9	3.5617201E-12	10.113120E-12
-1.7524524E+0	-117.84555E-12	-1.7524524E+0	-60.907659E-9	3.4256224E-12	10.131168E-12
-1.7493492E+0	-116.67357E-12	-1.7493492E+0	-60.907659E-9	3.3520227E-12	10.129903E-12
-1.7462461E+0	-115.37387E-12	-1.7462462E+0	-60.907659E-9	3.2151777E-12	10.145817E-12
-1.7431431E+0	-113.97709E-12	-1.7431431E+0	-60.907659E-9	3.0796164E-12	10.160573E-12
-1.7400399E+0	-112.57673E-12	-1.7400399E+0	-60.907659E-9	2.9750443E-12	10.149655E-12
-1.7369368E+0	-111.96873E-12	-1.7369368E+0	-60.907659E-9	2.8968100E-12	10.174222E-12
-1.7338338E+0	-110.67916E-12	-1.7338338E+0	-60.907659E-9	2.8277743E-12	10.197122E-12
-1.7307307E+0	-109.43488E-12	-1.7307307E+0	-60.907659E-9	2.7443861E-12	10.183329E-12
-1.7276275E+0	-108.81520E-12	-1.7276275E+0	-60.907659E-9	2.6755848E-12	10.169031E-12
-1.7245245E+0	-108.07741E-12	-1.7245245E+0	-60.907659E-9	2.6679325E-12	10.150585E-12
-1.7214214E+0	-107.01229E-12	-1.7214214E+0	-60.907659E-9	2.6092223E-12	10.161787E-12
-1.7183182E+0	-106.29168E-12	-1.7183182E+0	-60.907659E-9	2.5729358E-12	10.157342E-12
-1.7152151E+0	-105.12186E-12	-1.7152151E+0	-60.907659E-9	2.5113106E-12	10.218667E-12
-1.7121121E+0	-104.33455E-12	-1.7121121E+0	-60.907659E-9	2.4874642E-12	10.131081E-12
-1.7090089E+0	-103.57497E-12	-1.7090089E+0	-60.907659E-9	2.3698396E-12	10.144502E-12
-1.7059058E+0	-102.77630E-12	-1.7059058E+0	-60.907659E-9	2.3504144E-12	10.204447E-12
-1.7028027E+0	-101.88068E-12	-1.7028028E+0	-60.907659E-9	2.3129450E-12	10.212833E-12
-1.6996996E+0	-100.82590E-12	-1.6996996E+0	-60.907659E-9	2.2560998E-12	10.128361E-12
-1.6965965E+0	-100.07109E-12	-1.6965965E+0	-60.907659E-9	2.2685417E-12	10.188570E-12
-1.6934934E+0	-99.466782E-12	-1.6934934E+0	-60.907659E-9	2.2599353E-12	10.184309E-12
-1.6903903E+0	-98.292603E-12	-1.6903903E+0	-60.907659E-9	2.2005622E-12	10.155677E-12
-1.6872872E+0	-97.849999E-12	-1.6872872E+0	-60.907659E-9	2.2393123E-12	10.120453E-12
-1.6841841E+0	-97.026352E-12	-1.6841841E+0	-60.907659E-9	2.1337736E-12	10.168246E-12
-1.6810811E+0	-96.307372E-12	-1.6810811E+0	-60.907659E-9	2.1389362E-12	10.206913E-12
-1.6779779E+0	-95.699060E-12	-1.6779779E+0	-60.907659E-9	2.1052431E-12	10.153232E-12
-1.6748748E+0	-94.850343E-12	-1.6748748E+0	-60.907659E-9	2.0970983E-12	10.173837E-12
-1.6717716E+0	-94.111163E-12	-1.6717716E+0	-60.907659E-9	2.0092897E-12	10.124237E-12
-1.6686686E+0	-92.872411E-12	-1.6686686E+0	-60.907659E-9	1.9695302E-12	10.182626E-12
-1.6655655E+0	-92.904073E-12	-1.6655655E+0	-60.907659E-9	2.0038576E-12	10.170679E-12
-1.6624624E+0	-92.007735E-12	-1.6624624E+0	-60.907659E-9	1.9750007E-12	10.164538E-12
-1.6593592E+0	-90.896068E-12	-1.6593593E+0	-60.907659E-9	2.0045057E-12	10.178742E-12
-1.6562562E+0	-90.740179E-12	-1.6562562E+0	-60.907659E-9	1.9987820E-12	10.135465E-12
-1.6531531E+0	-89.562011E-12	-1.6531531E+0	-60.907659E-9	2.0506912E-12	10.155939E-12
-1.6500499E+0	-88.561269E-12	-1.6500499E+0	-60.907659E-9	2.0446049E-12	10.184155E-12
-1.6469469E+0	-87.991191E-12	-1.6469469E+0	-60.907659E-9	2.1220018E-12	10.152403E-12
-1.6438438E+0	-87.392107E-12	-1.6438438E+0	-60.907659E-9	2.1975906E-12	10.187811E-12
-1.6407406E+0	-86.325509E-12	-1.6407406E+0	-60.907659E-9	2.2310747E-12	10.154146E-12
-1.6376376E+0	-85.534371E-12	-1.6376376E+0	-60.907659E-9	2.3185811E-12	10.191912E-12
-1.6345345E+0	-84.910537E-12	-1.6345345E+0	-60.907659E-9	2.3700330E-12	10.172635E-12
-1.6314313E+0	-83.863944E-12	-1.6314313E+0	-60.907659E-9	2.3855007E-12	10.175303E-12
-1.6283282E+0	-82.805901E-12	-1.6283282E+0	-60.907659E-9	2.4154173E-12	10.201673E-12
-1.6252252E+0	-81.977418E-12	-1.6252252E+0	-60.907659E-9	2.4401104E-12	10.203696E-12
-1.6221220E+0	-81.267902E-12	-1.6221220E+0	-60.907659E-9	2.4755287E-12	10.188604E-12
-1.6190189E+0	-80.700918E-12	-1.6190189E+0	-60.907659E-9	2.4460479E-12	10.144331E-12
-1.6159158E+0	-79.531340E-12	-1.6159159E+0	-60.907659E-9	2.5270671E-12	10.199989E-12
-1.6128128E+0	-78.220777E-12	-1.6128128E+0	-60.907659E-9	2.4739414E-12	10.192555E-12
-1.6097096E+0	-77.232720E-12	-1.6097096E+0	-60.907659E-9	2.3689932E-12	10.176531E-12
-1.6066065E+0	-77.252101E-12	-1.6066065E+0	-60.907659E-9	2.3980440E-12	10.115315E-12
-1.6035035E+0	-75.962965E-12	-1.6035035E+0	-60.907659E-9	2.3820674E-12	10.174511E-12
-1.6004003E+0	-75.399992E-12	-1.6004003E+0	-60.907659E-9	2.3070608E-12	10.123245E-12
-1.5972972E+0	-74.343240E-12	-1.5972972E+0	-60.907659E-9	2.2264154E-12	10.189750E-12
-1.5941942E+0	-73.682394E-12	-1.5941942E+0	-60.907659E-9	2.1698166E-12	10.177720E-12
-1.5910910E+0	-72.961227E-12	-1.5910910E+0	-60.907659E-9	2.1005467E-12	10.200099E-12
-1.5879879E+0	-72.332577E-12	-1.5879879E+0	-60.907659E-9	2.1329516E-12	10.173949E-12
-1.5848849E+0	-71.614596E-12	-1.5848848E+0	-60.907659E-9	2.0649597E-12	10.171540E-12
-1.5817816E+0	-70.679566E-12	-1.5817817E+0	-60.907659E-9	2.0299832E-12	10.178612E-12
-1.5786786E+0	-70.077215E-12	-1.5786786E+0	-60.907659E-9	2.0062836E-12	10.181560E-12
-1.5755755E+0	-69.560580E-12	-1.5755755E+0	-60.907659E-9	1.9804206E-12	10.166186E-12
-1.5724723E+0	-68.700698E-12	-1.5724723E+0	-60.907659E-9	1.8903156E-12	10.154782E-12
-1.5693693E+0	-68.147724E-12	-1.5693693E+0	-60.907659E-9	1.8639606E-12	10.139045E-12
-1.5662662E+0	-67.689333E-12	-1.5662662E+0	-60.907659E-9	1.8436053E-12	10.182720E-12
-1.5631630E+0	-67.021784E-12	-1.5631630E+0	-60.907659E-9	1.8410206E-12	10.223451E-12
-1.5600600E+0	-66.513545E-12	-1.5600600E+0	-60.907659E-9	1.7246204E-12	10.141882E-12
-1.5569569E+0	-65.653601E-12	-1.5569569E+0	-60.907659E-9	1.6941717E-12	10.121754E-12
-1.5538538E+0	-64.726044E-12	-1.5538538E+0	-60.907659E-9	1.6652967E-12	10.126669E-12
-1.5507507E+0	-64.514012E-12	-1.5507506E+0	-60.907659E-9	1.6612643E-12	10.147556E-12
-1.5476476E+0	-63.778129E-12	-1.5476476E+0	-60.907659E-9	1.5796603E-12	10.181362E-12
-1.5445445E+0	-63.485363E-12	-1.5445445E+0	-60.907659E-9	1.6096000E-12	10.181075E-12
-1.5414414E+0	-62.968138E-12	-1.5414413E+0	-60.907659E-9	1.5201110E-12	10.153703E-12
-1.5383382E+0	-62.118415E-12	-1.5383383E+0	-60.907659E-9	1.4980622E-12	10.173236E-12
-1.5352352E+0	-62.028729E-12	-1.5352352E+0	-60.907659E-9	1.4964310E-12	10.210142E-12
-1.5321320E+0	-61.207900E-12	-1.5321320E+0	-60.907659E-9	1.3593225E-12	10.217796E-12
-1.5290289E+0	-61.102373E-12	-1.5290289E+0	-60.907659E-9	1.2732944E-12	10.182536E-12
-1.5259259E+0	-60.286255E-12	-1.5259259E+0	-60.907659E-9	1.2943101E-12	10.185234E-12
-1.5228227E+0	-60.151807E-12	-1.5228227E+0	-60.907659E-9	1.2536326E-12	10.147917E-12
-1.5197196E+0	-59.643852E-12	-1.5197196E+0	-60.907659E-9	1.1789541E-12	10.153386E-12
-1.5166166E+0	-59.312846E-12	-1.5166166E+0	-60.907659E-9	1.0924655E-12	10.203673E-12
-1.5135134E+0	-58.687687E-12	-1.5135134E+0	-60.907659E-9	1.1180995E-12	10.163927E-12
-1.5104103E+0	-58.507893E-12	-1.5104103E+0	-60.907659E-9	1.0451496E-12	10.162304E-12
-1.5073073E+0	-58.127881E-12	-1.5073072E+0	-60.907659E-9	1.0020296E-12	10.214217E-12
-1.5042042E+0	-57.653916E-12	-1.5042042E+0	-60.907659E-9	964.90155E-15	10.173158E-12
-1.5011010E+0	-57.446239E-12	-1.5011010E+0	-60.907659E-9	912.61460E-15	10.152108E-12
-1.4979980E+0	-57.061866E-12	-1.4979979E+0	-60.907659E-9	901.36514E-15	10.190902E-12
-1.4948947E+0	-56.709953E-12	-1.4948949E+0	-60.907659E-9	855.75996E-15	10.218842E-12
-1.4917917E+0	-56.259344E-12	-1.4917917E+0	-60.907659E-9	841.45543E-15	10.206228E-12
-1.4886886E+0	-56.444290E-12	-1.4886886E+0	-60.907659E-9	826.60631E-15	10.224397E-12
