Experiment	bias spectroscopy	
-1.4824824E+0	-3.6274211E-15	-1.4824824E+0	-69.890433E-9	82.321357E-15	10.254825E-12
-1.4793793E+0	22.689836E-15	-1.4793793E+0	-69.890433E-9	58.759292E-15	10.273369E-12
-1.4762762E+0	23.302820E-15	-1.4762762E+0	-69.890433E-9	83.995887E-15	10.258700E-12
-1.4731731E+0	-2.8543602E-15	-1.4731731E+0	-69.890433E-9	76.510101E-15	10.262173E-12
-1.4700700E+0	8.0614684E-15	-1.4700700E+0	-69.890433E-9	83.138581E-15	10.246651E-12
-1.4669669E+0	16.480742E-15	-1.4669669E+0	-69.890433E-9	78.742453E-15	10.251812E-12
-1.4638638E+0	-1.7023194E-15	-1.4638637E+0	-69.890433E-9	69.042096E-15	10.287407E-12
-1.4607606E+0	-13.870455E-15	-1.4607607E+0	-69.890433E-9	87.339383E-15	10.258642E-12
-1.4576576E+0	-9.3926543E-15	-1.4576576E+0	-69.890433E-9	80.603628E-15	10.256712E-12
-1.4545546E+0	18.574665E-15	-1.4545544E+0	-69.890433E-9	84.877567E-15	10.280540E-12
-1.4514513E+0	84.093464E-18	-1.4514514E+0	-69.890433E-9	72.187610E-15	10.242444E-12
-1.4483483E+0	-1.7730612E-15	-1.4483483E+0	-69.890433E-9	80.144157E-15	10.258776E-12
-1.4452451E+0	7.5753689E-15	-1.4452451E+0	-69.890433E-9	60.173268E-15	10.240068E-12
-1.4421420E+0	10.508500E-15	-1.4421420E+0	-69.890433E-9	81.845995E-15	10.257097E-12
-1.4390390E+0	-10.799950E-15	-1.4390390E+0	-69.890433E-9	73.431570E-15	10.257619E-12
-1.4359359E+0	-18.277619E-15	-1.4359359E+0	-69.890433E-9	83.061325E-15	10.247408E-12
-1.4328327E+0	18.601818E-15	-1.4328327E+0	-69.890433E-9	78.384944E-15	10.245884E-12
-1.4297297E+0	-6.5529946E-15	-1.4297297E+0	-69.890433E-9	84.766910E-15	10.248962E-12
-1.4266266E+0	-5.4882564E-15	-1.4266266E+0	-69.890433E-9	95.401456E-15	10.264400E-12
-1.4235234E+0	8.2370507E-15	-1.4235234E+0	-69.890433E-9	104.07988E-15	10.265851E-12
-1.4204204E+0	4.9413162E-15	-1.4204203E+0	-69.890433E-9	98.773467E-15	10.255162E-12
-1.4173172E+0	-21.492231E-15	-1.4173173E+0	-69.890433E-9	73.124605E-15	10.243933E-12
-1.4142141E+0	-4.4025571E-15	-1.4142141E+0	-69.890433E-9	76.777716E-15	10.256733E-12
-1.4111111E+0	13.162801E-15	-1.4111110E+0	-69.890433E-9	93.937539E-15	10.265294E-12
-1.4080079E+0	3.5329192E-15	-1.4080080E+0	-69.890433E-9	102.08339E-15	10.243458E-12
-1.4049048E+0	-7.4533461E-15	-1.4049048E+0	-69.890433E-9	78.917470E-15	10.257259E-12
-1.4018017E+0	-202.76185E-18	-1.4018017E+0	-69.890433E-9	116.32770E-15	10.227588E-12
-1.3986986E+0	19.886506E-15	-1.3986986E+0	-69.890433E-9	56.470975E-15	10.254298E-12
-1.3955956E+0	5.2450825E-15	-1.3955956E+0	-69.890433E-9	79.092955E-15	10.263696E-12
-1.3924924E+0	-5.1733020E-15	-1.3924924E+0	-69.890433E-9	89.310171E-15	10.256677E-12
-1.3893893E+0	10.127323E-15	-1.3893893E+0	-69.890433E-9	95.998764E-15	10.277771E-12
-1.3862863E+0	22.198106E-15	-1.3862863E+0	-69.890433E-9	73.584253E-15	10.255981E-12
-1.3831831E+0	4.1448066E-15	-1.3831831E+0	-69.890433E-9	84.758054E-15	10.255132E-12
-1.3800800E+0	-1.9150693E-15	-1.3800800E+0	-69.890433E-9	68.810368E-15	10.277907E-12
-1.3769770E+0	9.7899983E-15	-1.3769768E+0	-69.890433E-9	88.536830E-15	10.244608E-12
-1.3738737E+0	8.5336062E-15	-1.3738738E+0	-69.890433E-9	88.947506E-15	10.246037E-12
-1.3707707E+0	-6.5469349E-15	-1.3707707E+0	-69.890433E-9	68.096218E-15	10.254548E-12
-1.3676677E+0	-1.9836590E-15	-1.3676676E+0	-69.890433E-9	83.184551E-15	10.251355E-12
-1.3645644E+0	10.148612E-15	-1.3645645E+0	-69.890433E-9	62.439318E-15	10.256379E-12
-1.3614614E+0	-11.342833E-15	-1.3614614E+0	-69.890433E-9	78.158115E-15	10.276367E-12
-1.3583583E+0	-15.255716E-15	-1.3583583E+0	-69.890433E-9	85.919864E-15	10.256411E-12
-1.3552551E+0	11.748086E-15	-1.3552551E+0	-69.890433E-9	81.575771E-15	10.259376E-12
-1.3521521E+0	27.172222E-15	-1.3521521E+0	-69.890433E-9	93.348560E-15	10.257465E-12
-1.3490490E+0	3.8158957E-15	-1.3490490E+0	-69.890433E-9	95.380829E-15	10.251855E-12
-1.3459458E+0	-8.6667225E-15	-1.3459458E+0	-69.890433E-9	73.028877E-15	10.268454E-12
-1.3428428E+0	15.895678E-15	-1.3428428E+0	-69.890433E-9	71.299412E-15	10.259072E-12
-1.3397397E+0	26.033796E-15	-1.3397397E+0	-69.890433E-9	104.74355E-15	10.255922E-12
-1.3366365E+0	-10.259730E-15	-1.3366365E+0	-69.890433E-9	97.256763E-15	10.265680E-12
-1.3335335E+0	12.893351E-15	-1.3335334E+0	-69.890433E-9	93.867168E-15	10.279011E-12
-1.3304303E+0	34.408840E-15	-1.3304304E+0	-69.890433E-9	95.399972E-15	10.262791E-12
-1.3273273E+0	6.4376630E-15	-1.3273273E+0	-69.890433E-9	86.878713E-15	10.266979E-12
-1.3242242E+0	-5.9672476E-15	-1.3242241E+0	-69.890433E-9	87.596170E-15	10.256391E-12
-1.3211210E+0	18.914419E-15	-1.3211211E+0	-69.890433E-9	87.932842E-15	10.253506E-12
-1.3180180E+0	13.443595E-15	-1.3180180E+0	-69.890433E-9	88.654602E-15	10.276888E-12
-1.3149148E+0	8.4532745E-15	-1.3149148E+0	-69.890433E-9	75.960553E-15	10.265876E-12
-1.3118117E+0	-2.2945737E-15	-1.3118117E+0	-69.890433E-9	91.871796E-15	10.287760E-12
-1.3087087E+0	36.653714E-15	-1.3087087E+0	-69.890433E-9	80.695914E-15	10.265283E-12
-1.3056055E+0	3.6257737E-15	-1.3056055E+0	-69.890433E-9	102.92961E-15	10.261906E-12
-1.3025024E+0	-14.846399E-15	-1.3025024E+0	-69.890433E-9	94.169498E-15	10.273302E-12
-1.2993994E+0	8.4625613E-15	-1.2993994E+0	-69.890433E-9	60.680397E-15	10.268106E-12
-1.2962962E+0	7.2244736E-15	-1.2962962E+0	-69.890433E-9	67.286786E-15	10.265776E-12
-1.2931931E+0	4.1667766E-15	-1.2931931E+0	-69.890433E-9	89.350389E-15	10.260369E-12
-1.2900901E+0	-6.1413463E-15	-1.2900900E+0	-69.890433E-9	82.071279E-15	10.246688E-12
-1.2869868E+0	-36.996877E-18	-1.2869869E+0	-69.890433E-9	88.647412E-15	10.254376E-12
-1.2838838E+0	18.428948E-15	-1.2838838E+0	-69.890433E-9	75.841941E-15	10.235018E-12
-1.2807808E+0	-13.308799E-15	-1.2807807E+0	-69.890433E-9	84.831854E-15	10.251322E-12
-1.2776775E+0	-8.1620086E-15	-1.2776777E+0	-69.890433E-9	89.370711E-15	10.244997E-12
-1.2745745E+0	25.891732E-15	-1.2745745E+0	-69.890433E-9	92.013731E-15	10.267009E-12
-1.2714714E+0	8.0975740E-15	-1.2714714E+0	-69.890433E-9	122.30320E-15	10.253899E-12
-1.2683682E+0	-5.6049093E-15	-1.2683682E+0	-69.890433E-9	76.900570E-15	10.265282E-12
-1.2652652E+0	8.0524627E-15	-1.2652652E+0	-69.890433E-9	94.303288E-15	10.242284E-12
-1.2621621E+0	27.644331E-15	-1.2621621E+0	-69.890433E-9	62.069978E-15	10.259966E-12
-1.2590590E+0	14.306024E-15	-1.2590590E+0	-69.890433E-9	94.149637E-15	10.280391E-12
-1.2559559E+0	4.2665681E-15	-1.2559559E+0	-69.890433E-9	77.795314E-15	10.286192E-12
-1.2528528E+0	30.599306E-15	-1.2528528E+0	-69.890433E-9	95.583426E-15	10.249841E-12
-1.2497497E+0	34.427051E-15	-1.2497497E+0	-69.890433E-9	82.635376E-15	10.254637E-12
-1.2466466E+0	-3.7739252E-15	-1.2466465E+0	-69.890433E-9	92.219472E-15	10.274130E-12
-1.2435434E+0	19.043425E-15	-1.2435435E+0	-69.890433E-9	80.082425E-15	10.244643E-12
-1.2404404E+0	18.425896E-15	-1.2404404E+0	-69.890433E-9	71.716762E-15	10.250121E-12
-1.2373374E+0	22.638621E-15	-1.2373372E+0	-69.890433E-9	94.511089E-15	10.236883E-12
-1.2342341E+0	8.8185727E-15	-1.2342342E+0	-69.890433E-9	99.814220E-15	10.239717E-12
-1.2311311E+0	22.491489E-15	-1.2311311E+0	-69.890433E-9	79.682083E-15	10.250665E-12
-1.2280279E+0	15.663438E-15	-1.2280279E+0	-69.890433E-9	80.343677E-15	10.251892E-12
-1.2249248E+0	-522.12069E-18	-1.2249248E+0	-69.890433E-9	78.040981E-15	10.250207E-12
-1.2218218E+0	3.1064878E-15	-1.2218218E+0	-69.890433E-9	73.165988E-15	10.258300E-12
-1.2187186E+0	26.390325E-15	-1.2187186E+0	-69.890433E-9	93.150991E-15	10.268992E-12
-1.2156155E+0	24.304238E-15	-1.2156155E+0	-69.890433E-9	81.297280E-15	10.263650E-12
-1.2125125E+0	-12.638596E-15	-1.2125125E+0	-69.890433E-9	70.193336E-15	10.272704E-12
-1.2094094E+0	11.479271E-15	-1.2094094E+0	-69.890433E-9	79.329724E-15	10.236612E-12
-1.2063062E+0	23.936800E-15	-1.2063062E+0	-69.890433E-9	77.043664E-15	10.262035E-12
-1.2032032E+0	22.159159E-15	-1.2032031E+0	-69.890433E-9	89.668039E-15	10.260675E-12
-1.2000999E+0	7.8018875E-15	-1.2001001E+0	-69.890433E-9	76.603403E-15	10.272726E-12
-1.1969969E+0	30.644161E-15	-1.1969969E+0	-69.890433E-9	88.106023E-15	10.239069E-12
-1.1938939E+0	26.012365E-15	-1.1938938E+0	-69.890433E-9	91.613742E-15	10.261415E-12
-1.1907907E+0	1.6659728E-15	-1.1907908E+0	-69.890433E-9	82.852697E-15	10.240907E-12
-1.1876876E+0	5.6618981E-15	-1.1876876E+0	-69.890433E-9	88.428864E-15	10.272234E-12
-1.1845845E+0	26.267720E-15	-1.1845845E+0	-69.890433E-9	74.764332E-15	10.261542E-12
-1.1814814E+0	17.750336E-15	-1.1814814E+0	-69.890433E-9	106.58195E-15	10.261753E-12
-1.1783783E+0	-323.06991E-18	-1.1783783E+0	-69.890433E-9	97.553930E-15	10.279888E-12
-1.1752752E+0	17.862893E-15	-1.1752752E+0	-69.890433E-9	65.137654E-15	10.271925E-12
-1.1721721E+0	24.562992E-15	-1.1721721E+0	-69.890433E-9	85.641285E-15	10.261536E-12
-1.1690691E+0	-4.1571009E-15	-1.1690691E+0	-69.890433E-9	110.65256E-15	10.279668E-12
-1.1659659E+0	4.3608644E-15	-1.1659659E+0	-69.890433E-9	96.267700E-15	10.265165E-12
-1.1628628E+0	22.361697E-15	-1.1628628E+0	-69.890433E-9	99.008333E-15	10.269180E-12
-1.1597598E+0	19.333149E-15	-1.1597596E+0	-69.890433E-9	99.705251E-15	10.257670E-12
-1.1566565E+0	-2.9039161E-15	-1.1566566E+0	-69.890433E-9	88.071437E-15	10.271977E-12
-1.1535535E+0	12.095004E-15	-1.1535535E+0	-69.890433E-9	79.103668E-15	10.267982E-12
-1.1504505E+0	25.309162E-15	-1.1504503E+0	-69.890433E-9	66.081391E-15	10.247817E-12
-1.1473472E+0	17.810602E-15	-1.1473473E+0	-69.890433E-9	96.005926E-15	10.266285E-12
-1.1442442E+0	9.0523614E-15	-1.1442442E+0	-69.890433E-9	70.001500E-15	10.252111E-12
-1.1411411E+0	9.0207061E-15	-1.1411411E+0	-69.890433E-9	88.219505E-15	10.260466E-12
-1.1380379E+0	27.741620E-15	-1.1380379E+0	-69.890433E-9	65.036870E-15	10.258291E-12
-1.1349349E+0	12.301242E-15	-1.1349349E+0	-69.890433E-9	70.085329E-15	10.267962E-12
-1.1318318E+0	22.233241E-15	-1.1318318E+0	-69.890433E-9	71.162247E-15	10.257324E-12
-1.1287286E+0	30.292243E-15	-1.1287286E+0	-69.890433E-9	77.135550E-15	10.253874E-12
-1.1256256E+0	28.198508E-15	-1.1256256E+0	-69.890433E-9	75.575546E-15	10.262408E-12
-1.1225225E+0	854.75053E-18	-1.1225225E+0	-69.890433E-9	91.734854E-15	10.261824E-12
-1.1194193E+0	11.077941E-15	-1.1194193E+0	-69.890433E-9	83.463645E-15	10.275091E-12
-1.1163163E+0	17.420720E-15	-1.1163162E+0	-69.890433E-9	95.430093E-15	10.272327E-12
-1.1132131E+0	3.2228549E-15	-1.1132132E+0	-69.890433E-9	82.953718E-15	10.249988E-12
-1.1101100E+0	5.2760882E-15	-1.1101100E+0	-69.890433E-9	79.922668E-15	10.272210E-12
-1.1070069E+0	14.767542E-15	-1.1070069E+0	-69.890433E-9	72.280798E-15	10.250175E-12
-1.1039038E+0	16.718779E-15	-1.1039039E+0	-69.890433E-9	93.070916E-15	10.245784E-12
-1.1008008E+0	5.0634118E-15	-1.1008008E+0	-69.890433E-9	100.99061E-15	10.256991E-12
-1.0976976E+0	6.8036219E-15	-1.0976976E+0	-69.890433E-9	87.009122E-15	10.267474E-12
-1.0945945E+0	18.145177E-15	-1.0945945E+0	-69.890433E-9	84.625002E-15	10.270528E-12
-1.0914915E+0	8.4128795E-15	-1.0914915E+0	-69.890433E-9	101.24275E-15	10.261073E-12
-1.0883883E+0	-1.4553518E-15	-1.0883883E+0	-69.890433E-9	69.766804E-15	10.255512E-12
-1.0852852E+0	3.6559420E-15	-1.0852852E+0	-69.890433E-9	90.955069E-15	10.264385E-12
-1.0821822E+0	19.062112E-15	-1.0821822E+0	-69.890433E-9	95.996250E-15	10.263589E-12
-1.0790790E+0	-15.521054E-15	-1.0790790E+0	-69.890433E-9	80.965799E-15	10.236569E-12
-1.0759759E+0	-8.6648624E-15	-1.0759759E+0	-69.890433E-9	104.59353E-15	10.267081E-12
-1.0728728E+0	-4.1996453E-15	-1.0728728E+0	-69.890433E-9	75.161746E-15	10.272492E-12
-1.0697697E+0	16.628112E-15	-1.0697697E+0	-69.890433E-9	94.948097E-15	10.267290E-12
-1.0666666E+0	-5.8768789E-15	-1.0666666E+0	-69.890433E-9	92.930472E-15	10.261706E-12
-1.0635635E+0	-6.2990029E-15	-1.0635635E+0	-69.890433E-9	92.244070E-15	10.255862E-12
-1.0604604E+0	21.601632E-15	-1.0604604E+0	-69.890433E-9	75.803906E-15	10.266466E-12
-1.0573573E+0	9.7284766E-15	-1.0573573E+0	-69.890433E-9	99.221629E-15	10.263259E-12
-1.0542542E+0	-4.5065994E-15	-1.0542542E+0	-69.890433E-9	81.310237E-15	10.273466E-12
-1.0511510E+0	12.923669E-15	-1.0511510E+0	-69.890433E-9	83.869841E-15	10.263610E-12
-1.0480480E+0	42.245033E-15	-1.0480480E+0	-69.890433E-9	82.614837E-15	10.255494E-12
-1.0449449E+0	21.550360E-15	-1.0449449E+0	-69.890433E-9	98.765471E-15	10.273808E-12
-1.0418417E+0	5.6112180E-15	-1.0418417E+0	-69.890433E-9	86.052808E-15	10.231063E-12
-1.0387387E+0	30.485465E-15	-1.0387387E+0	-69.890433E-9	93.840781E-15	10.249477E-12
-1.0356356E+0	14.087859E-15	-1.0356356E+0	-69.890433E-9	108.14752E-15	10.240945E-12
-1.0325325E+0	810.87528E-18	-1.0325325E+0	-69.890433E-9	90.671130E-15	10.257071E-12
-1.0294293E+0	8.8348340E-15	-1.0294293E+0	-69.890433E-9	93.298809E-15	10.251138E-12
-1.0263263E+0	33.240280E-15	-1.0263263E+0	-69.890433E-9	79.206688E-15	10.249423E-12
-1.0232232E+0	31.216661E-15	-1.0232232E+0	-69.890433E-9	95.626754E-15	10.251505E-12
-1.0201200E+0	1.7343496E-15	-1.0201200E+0	-69.890433E-9	107.63115E-15	10.288219E-12
-1.0170170E+0	8.2436677E-15	-1.0170170E+0	-69.890433E-9	96.182339E-15	10.250056E-12
-1.0139139E+0	25.132589E-15	-1.0139139E+0	-69.890433E-9	93.239862E-15	10.279813E-12
-1.0108107E+0	2.5668967E-15	-1.0108107E+0	-69.890433E-9	83.768794E-15	10.252524E-12
-1.0077076E+0	6.4764253E-15	-1.0077076E+0	-69.890433E-9	80.532633E-15	10.249463E-12
-1.0046046E+0	46.903362E-15	-1.0046046E+0	-69.890433E-9	81.250362E-15	10.270532E-12
-1.0015014E+0	42.302035E-15	-1.0015014E+0	-69.890433E-9	88.716727E-15	10.250256E-12
-998.39830E-3	11.847919E-15	-998.39836E-3	-69.890433E-9	83.257755E-15	10.272870E-12
-995.29529E-3	27.286912E-15	-995.29523E-3	-69.890433E-9	93.976503E-15	10.246538E-12
-992.19215E-3	43.048149E-15	-992.19215E-3	-69.890433E-9	97.614157E-15	10.280110E-12
-989.08901E-3	30.785321E-15	-989.08901E-3	-69.890433E-9	106.33370E-15	10.233086E-12
-985.98588E-3	14.307198E-15	-985.98593E-3	-69.890433E-9	74.730037E-15	10.258502E-12
-982.88286E-3	41.090358E-15	-982.88280E-3	-69.890433E-9	93.557086E-15	10.250961E-12
-979.77972E-3	41.600505E-15	-979.77972E-3	-69.890433E-9	77.658467E-15	10.262531E-12
-976.67658E-3	15.166843E-15	-976.67664E-3	-69.890433E-9	60.281268E-15	10.254997E-12
-973.57357E-3	23.172953E-15	-973.57351E-3	-69.890433E-9	72.782980E-15	10.261523E-12
-970.47043E-3	31.303891E-15	-970.47043E-3	-69.890433E-9	69.934970E-15	10.249995E-12
-967.36729E-3	32.936558E-15	-967.36729E-3	-69.890433E-9	56.068607E-15	10.256817E-12
-964.26415E-3	23.113352E-15	-964.26421E-3	-69.890433E-9	98.656387E-15	10.251233E-12
-961.16114E-3	28.827879E-15	-961.16108E-3	-69.890433E-9	81.588646E-15	10.264472E-12
-958.05800E-3	42.515098E-15	-958.05800E-3	-69.890433E-9	92.614806E-15	10.273128E-12
-954.95486E-3	27.662173E-15	-954.95492E-3	-69.890433E-9	85.391953E-15	10.270236E-12
-951.85184E-3	34.208083E-15	-951.85179E-3	-69.890433E-9	97.396409E-15	10.274345E-12
-948.74871E-3	45.741890E-15	-948.74871E-3	-69.890433E-9	88.077284E-15	10.254238E-12
-945.64557E-3	41.224368E-15	-945.64557E-3	-69.890433E-9	80.986094E-15	10.277696E-12
-942.54243E-3	5.0973943E-15	-942.54249E-3	-69.890433E-9	83.757931E-15	10.259289E-12
-939.43942E-3	15.937496E-15	-939.43936E-3	-69.890433E-9	67.982275E-15	10.263740E-12
-936.33628E-3	41.693984E-15	-936.33628E-3	-69.890433E-9	94.763281E-15	10.244523E-12
-933.23314E-3	34.812458E-15	-933.23320E-3	-69.890433E-9	59.068019E-15	10.276437E-12
-930.13012E-3	12.773050E-15	-930.13006E-3	-69.890433E-9	79.833628E-15	10.275444E-12
-927.02699E-3	16.583485E-15	-927.02699E-3	-69.890433E-9	77.972425E-15	10.263603E-12
-923.92385E-3	41.247211E-15	-923.92385E-3	-69.890433E-9	78.539958E-15	10.269451E-12
-920.82071E-3	23.769877E-15	-920.82077E-3	-69.890433E-9	85.672612E-15	10.249298E-12
-917.71770E-3	20.607351E-15	-917.71764E-3	-69.890433E-9	90.460212E-15	10.263197E-12
-914.61456E-3	39.058803E-15	-914.61456E-3	-69.890433E-9	63.760202E-15	10.254292E-12
-911.51142E-3	24.764374E-15	-911.51148E-3	-69.890433E-9	90.923945E-15	10.256862E-12
-908.40840E-3	19.299654E-15	-908.40834E-3	-69.890433E-9	66.630600E-15	10.274957E-12
-905.30527E-3	26.468878E-15	-905.30527E-3	-69.890433E-9	83.809119E-15	10.272838E-12
-902.20213E-3	53.488494E-15	-902.20213E-3	-69.890433E-9	90.527046E-15	10.265982E-12
-899.09899E-3	37.505508E-15	-899.09905E-3	-69.890433E-9	80.860821E-15	10.259582E-12
-895.99597E-3	26.974516E-15	-895.99591E-3	-69.890433E-9	89.940818E-15	10.269065E-12
-892.89284E-3	29.125035E-15	-892.89284E-3	-69.890433E-9	78.813529E-15	10.277771E-12
-889.78970E-3	33.566886E-15	-889.78976E-3	-69.890433E-9	86.028352E-15	10.252665E-12
-886.68656E-3	7.1197346E-15	-886.68662E-3	-69.890433E-9	95.153228E-15	10.262726E-12
-883.58355E-3	9.0410543E-15	-883.58355E-3	-69.890433E-9	89.658417E-15	10.269651E-12
-880.48041E-3	28.886263E-15	-880.48041E-3	-69.890433E-9	95.557541E-15	10.231133E-12
-877.37727E-3	10.747943E-15	-877.37733E-3	-69.890433E-9	78.104386E-15	10.256421E-12
-874.27425E-3	17.577682E-15	-874.27419E-3	-69.890433E-9	71.378071E-15	10.287699E-12
-871.17112E-3	28.194832E-15	-871.17112E-3	-69.890433E-9	64.622610E-15	10.269179E-12
-868.06798E-3	35.868000E-15	-868.06804E-3	-69.890433E-9	73.229596E-15	10.258946E-12
-864.96484E-3	16.160647E-15	-864.96490E-3	-69.890433E-9	88.485473E-15	10.261568E-12
-861.86182E-3	20.623324E-15	-861.86182E-3	-69.890433E-9	89.060866E-15	10.250131E-12
-858.75869E-3	26.163264E-15	-858.75869E-3	-69.890433E-9	99.432635E-15	10.265884E-12
-855.65555E-3	37.661480E-15	-855.65561E-3	-69.890433E-9	99.299759E-15	10.283917E-12
-852.55253E-3	7.7255046E-15	-852.55247E-3	-69.890433E-9	86.485432E-15	10.268369E-12
-849.44940E-3	13.266811E-15	-849.44940E-3	-69.890433E-9	77.350920E-15	10.237667E-12
-846.34626E-3	39.758859E-15	-846.34632E-3	-69.890433E-9	75.126015E-15	10.262427E-12
-843.24312E-3	44.765214E-15	-843.24318E-3	-69.890433E-9	84.843448E-15	10.235320E-12
-840.14010E-3	17.323914E-15	-840.14010E-3	-69.890433E-9	81.181440E-15	10.274985E-12
-837.03697E-3	12.847609E-15	-837.03697E-3	-69.890433E-9	79.936173E-15	10.265279E-12
-833.93383E-3	21.029848E-15	-833.93389E-3	-69.890433E-9	70.808397E-15	10.271855E-12
-830.83081E-3	11.028379E-15	-830.83075E-3	-69.890433E-9	93.703006E-15	10.241512E-12
-827.72768E-3	6.0054467E-15	-827.72768E-3	-69.890433E-9	67.012964E-15	10.259619E-12
-824.62454E-3	16.206949E-15	-824.62460E-3	-69.890433E-9	86.548268E-15	10.269985E-12
-821.52140E-3	15.905180E-15	-821.52146E-3	-69.890433E-9	49.331731E-15	10.261272E-12
-818.41838E-3	2.1636571E-15	-818.41838E-3	-69.890433E-9	96.991656E-15	10.260733E-12
-815.31525E-3	11.288970E-15	-815.31525E-3	-69.890433E-9	70.785893E-15	10.262132E-12
-812.21211E-3	35.137929E-15	-812.21217E-3	-69.890433E-9	92.570503E-15	10.268704E-12
-809.10909E-3	25.608169E-15	-809.10903E-3	-69.890433E-9	96.175434E-15	10.261416E-12
-806.00595E-3	15.670176E-15	-806.00595E-3	-69.890433E-9	78.865096E-15	10.252714E-12
-802.90282E-3	18.091516E-15	-802.90282E-3	-69.890433E-9	81.835546E-15	10.266172E-12
-799.79968E-3	33.992032E-15	-799.79974E-3	-69.890433E-9	113.61514E-15	10.271469E-12
-796.69666E-3	15.473664E-15	-796.69666E-3	-69.890433E-9	66.038951E-15	10.246147E-12
-793.59353E-3	-2.5549883E-15	-793.59353E-3	-69.890433E-9	105.97233E-15	10.253346E-12
-790.49039E-3	27.116682E-15	-790.49045E-3	-69.890433E-9	96.370706E-15	10.285622E-12
-787.38737E-3	35.370690E-15	-787.38731E-3	-69.890433E-9	113.81598E-15	10.260941E-12
-784.28423E-3	10.440756E-15	-784.28423E-3	-69.890433E-9	88.158105E-15	10.264616E-12
-781.18110E-3	24.081804E-15	-781.18110E-3	-69.890433E-9	91.531153E-15	10.238963E-12
-778.07796E-3	23.720339E-15	-778.07802E-3	-69.890433E-9	107.37192E-15	10.251241E-12
-774.97494E-3	14.140055E-15	-774.97494E-3	-69.890433E-9	84.636508E-15	10.259170E-12
-771.87181E-3	-1.2412512E-15	-771.87181E-3	-69.890433E-9	92.988348E-15	10.256852E-12
-768.76867E-3	23.533570E-15	-768.76873E-3	-69.890433E-9	71.783528E-15	10.268324E-12
-765.66565E-3	23.390622E-15	-765.66559E-3	-69.890433E-9	83.193245E-15	10.254432E-12
-762.56251E-3	10.232226E-15	-762.56251E-3	-69.890433E-9	106.60723E-15	10.276532E-12
-759.45938E-3	15.843265E-15	-759.45938E-3	-69.890433E-9	78.134134E-15	10.253558E-12
-756.35624E-3	28.478972E-15	-756.35630E-3	-69.890433E-9	66.912709E-15	10.244928E-12
-753.25322E-3	42.846691E-15	-753.25322E-3	-69.890433E-9	78.720572E-15	10.267267E-12
-750.15008E-3	22.730405E-15	-750.15008E-3	-69.890433E-9	93.835211E-15	10.260981E-12
-747.04695E-3	27.714237E-15	-747.04701E-3	-69.890433E-9	72.606932E-15	10.271412E-12
-743.94393E-3	55.720717E-15	-743.94387E-3	-69.890433E-9	67.651573E-15	10.267127E-12
-740.84079E-3	36.802958E-15	-740.84079E-3	-69.890433E-9	59.324453E-15	10.276377E-12
-737.73766E-3	31.486539E-15	-737.73766E-3	-69.890433E-9	70.869078E-15	10.275748E-12
-734.63452E-3	47.322789E-15	-734.63458E-3	-69.890433E-9	83.456469E-15	10.264842E-12
-731.53150E-3	57.772872E-15	-731.53150E-3	-69.890433E-9	97.234009E-15	10.251290E-12
-728.42836E-3	27.796985E-15	-728.42836E-3	-69.890433E-9	99.118372E-15	10.263134E-12
-725.32523E-3	25.603031E-15	-725.32529E-3	-69.890433E-9	79.173125E-15	10.271679E-12
-722.22221E-3	39.212303E-15	-722.22215E-3	-69.890433E-9	105.52044E-15	10.253813E-12
-719.11907E-3	16.214232E-15	-719.11907E-3	-69.890433E-9	78.812831E-15	10.254675E-12
-716.01593E-3	4.5191308E-15	-716.01593E-3	-69.890433E-9	73.515995E-15	10.229794E-12
-712.91280E-3	33.119527E-15	-712.91286E-3	-69.890433E-9	73.958736E-15	10.268703E-12
-709.80978E-3	38.037400E-15	-709.80978E-3	-69.890433E-9	89.451931E-15	10.288004E-12
-706.70664E-3	18.910444E-15	-706.70664E-3	-69.890433E-9	107.47903E-15	10.263346E-12
-703.60351E-3	17.656896E-15	-703.60357E-3	-69.890433E-9	76.068736E-15	10.260869E-12
-700.50049E-3	20.507572E-15	-700.50043E-3	-69.890433E-9	83.903093E-15	10.249931E-12
-697.39735E-3	35.314637E-15	-697.39735E-3	-69.890433E-9	88.438378E-15	10.261847E-12
-694.29421E-3	12.733022E-15	-694.29421E-3	-69.890433E-9	106.29059E-15	10.261536E-12
-691.19108E-3	21.559448E-15	-691.19114E-3	-69.890433E-9	82.624595E-15	10.256887E-12
-688.08806E-3	36.373929E-15	-688.08806E-3	-69.890433E-9	87.551196E-15	10.243586E-12
-684.98492E-3	16.093651E-15	-684.98492E-3	-69.890433E-9	88.780606E-15	10.270527E-12
-681.88179E-3	7.1685948E-15	-681.88184E-3	-69.890433E-9	97.432784E-15	10.251801E-12
-678.77877E-3	14.683164E-15	-678.77871E-3	-69.890433E-9	63.217172E-15	10.266135E-12
-675.67563E-3	21.889894E-15	-675.67563E-3	-69.890433E-9	90.544109E-15	10.272006E-12
-672.57249E-3	20.210725E-15	-672.57249E-3	-69.890433E-9	90.204740E-15	10.240218E-12
-669.46936E-3	-2.9351212E-15	-669.46942E-3	-69.890433E-9	119.79548E-15	10.279622E-12
-666.36634E-3	28.367594E-15	-666.36634E-3	-69.890433E-9	57.827407E-15	10.263995E-12
-663.26320E-3	38.390349E-15	-663.26320E-3	-69.890433E-9	78.764903E-15	10.270341E-12
