Experiment	bias spectroscopy	
-82.957394E-3	-390.37693E-12	-82.957394E-3	6.1585320E-12	-1.7504579E-12	-391.13132E-12	-82.957394E-3	6.1532563E-12	-1.8606317E-12
-82.456142E-3	-384.76469E-12	-82.456142E-3	6.2792610E-12	-1.7481151E-12	-388.34103E-12	-82.456142E-3	6.2598824E-12	-1.7394610E-12
-81.954889E-3	-382.03771E-12	-81.954889E-3	6.0760203E-12	-1.7240446E-12	-391.98156E-12	-81.954889E-3	6.3307688E-12	-1.6180106E-12
-81.453636E-3	-381.36949E-12	-81.453636E-3	6.2073801E-12	-1.7042327E-12	-384.41186E-12	-81.453636E-3	6.1812257E-12	-1.7084515E-12
-80.952384E-3	-382.99960E-12	-80.952384E-3	6.3351646E-12	-1.7804300E-12	-383.76322E-12	-80.952384E-3	6.2939788E-12	-1.7581657E-12
-80.451131E-3	-377.47655E-12	-80.451131E-3	6.2490239E-12	-1.7273542E-12	-375.49261E-12	-80.451131E-3	6.1398343E-12	-1.8061956E-12
-79.949878E-3	-375.91594E-12	-79.949878E-3	6.2708974E-12	-1.7946905E-12	-368.41857E-12	-79.949878E-3	6.0669868E-12	-1.8403731E-12
-79.448625E-3	-373.57489E-12	-79.448625E-3	6.2341356E-12	-1.7076656E-12	-367.25853E-12	-79.448625E-3	6.2174827E-12	-1.7822128E-12
-78.947373E-3	-378.25207E-12	-78.947373E-3	6.2859271E-12	-1.7617974E-12	-368.47006E-12	-78.947373E-3	6.1505185E-12	-1.6714585E-12
-78.446120E-3	-377.27035E-12	-78.446120E-3	6.3571262E-12	-1.7842651E-12	-365.55506E-12	-78.446120E-3	6.1361467E-12	-1.7344665E-12
-77.944860E-3	-370.78046E-12	-77.944860E-3	6.2507829E-12	-1.6726393E-12	-359.42407E-12	-77.944860E-3	5.9725415E-12	-1.7523299E-12
-77.443615E-3	-361.99602E-12	-77.443607E-3	6.2208394E-12	-1.6928484E-12	-355.79450E-12	-77.443607E-3	5.9874670E-12	-1.7840752E-12
-76.942354E-3	-357.42678E-12	-76.942354E-3	6.1297230E-12	-1.7823775E-12	-353.11853E-12	-76.942354E-3	5.9668290E-12	-1.7432355E-12
-76.441109E-3	-353.70476E-12	-76.441102E-3	6.1200480E-12	-1.7668893E-12	-349.89370E-12	-76.441102E-3	6.0275322E-12	-1.7288863E-12
-75.939849E-3	-347.09360E-12	-75.939849E-3	5.9853914E-12	-1.7194735E-12	-348.17532E-12	-75.939849E-3	5.9533559E-12	-1.7859411E-12
-75.438596E-3	-346.15391E-12	-75.438596E-3	6.1465967E-12	-1.7560457E-12	-348.73809E-12	-75.438596E-3	6.0438750E-12	-1.7602148E-12
-74.937344E-3	-341.73259E-12	-74.937344E-3	6.0850209E-12	-1.7101332E-12	-346.41431E-12	-74.937344E-3	6.1299021E-12	-1.8107612E-12
-74.436091E-3	-344.59094E-12	-74.436091E-3	6.0415371E-12	-1.8403671E-12	-340.22504E-12	-74.436091E-3	5.9285016E-12	-1.7749583E-12
-73.934838E-3	-338.90538E-12	-73.934838E-3	5.9364501E-12	-1.7339002E-12	-334.90441E-12	-73.934838E-3	5.9500586E-12	-1.7354480E-12
-73.433585E-3	-334.78489E-12	-73.433585E-3	5.9749107E-12	-1.7410977E-12	-333.42884E-12	-73.433585E-3	5.9014972E-12	-1.7412423E-12
-72.932333E-3	-333.67895E-12	-72.932333E-3	6.0322190E-12	-1.6727349E-12	-330.15174E-12	-72.932333E-3	5.9490529E-12	-1.7580819E-12
-72.431080E-3	-331.16396E-12	-72.431080E-3	5.9971602E-12	-1.8319135E-12	-328.17155E-12	-72.431080E-3	5.8930738E-12	-1.7893320E-12
-71.929827E-3	-328.93593E-12	-71.929827E-3	5.9892551E-12	-1.7109964E-12	-327.97770E-12	-71.929827E-3	6.0058477E-12	-1.7959781E-12
-71.428575E-3	-326.90645E-12	-71.428575E-3	6.0040276E-12	-1.7936878E-12	-327.98639E-12	-71.428575E-3	6.0155466E-12	-1.7517934E-12
-70.927322E-3	-325.59108E-12	-70.927322E-3	5.9726772E-12	-1.8107470E-12	-322.00814E-12	-70.927322E-3	5.9364198E-12	-1.8147457E-12
-70.426069E-3	-326.66639E-12	-70.426069E-3	6.0972252E-12	-1.7095790E-12	-321.10861E-12	-70.426069E-3	5.9739462E-12	-1.7365956E-12
-69.924816E-3	-328.20419E-12	-69.924816E-3	6.1513915E-12	-1.7861338E-12	-317.56256E-12	-69.924816E-3	5.9731868E-12	-1.7374859E-12
-69.423564E-3	-315.81518E-12	-69.423556E-3	5.9403879E-12	-1.7562742E-12	-312.81772E-12	-69.423556E-3	5.8182023E-12	-1.7608767E-12
-68.922311E-3	-313.21401E-12	-68.922304E-3	5.8814550E-12	-1.7056118E-12	-309.52779E-12	-68.922304E-3	5.8120011E-12	-1.7523752E-12
-68.421051E-3	-311.30268E-12	-68.421051E-3	5.9838710E-12	-1.7631883E-12	-307.69967E-12	-68.421051E-3	6.0413163E-12	-1.8546100E-12
-67.919806E-3	-305.27811E-12	-67.919798E-3	5.9763292E-12	-1.7333318E-12	-303.17387E-12	-67.919798E-3	5.8095525E-12	-1.8271951E-12
-67.418545E-3	-302.12169E-12	-67.418545E-3	5.8607542E-12	-1.6469339E-12	-299.52771E-12	-67.418545E-3	5.8160607E-12	-1.7358193E-12
-66.917300E-3	-300.69261E-12	-66.917293E-3	5.9199074E-12	-1.7100227E-12	-297.58288E-12	-66.917293E-3	5.7141167E-12	-1.8074612E-12
-66.416040E-3	-297.50724E-12	-66.416040E-3	5.8619251E-12	-1.6524456E-12	-296.59547E-12	-66.416040E-3	5.8216080E-12	-1.7760732E-12
-65.914795E-3	-293.93118E-12	-65.914787E-3	5.8345117E-12	-1.8026314E-12	-292.01527E-12	-65.914787E-3	5.7996385E-12	-1.7680913E-12
-65.413535E-3	-290.87663E-12	-65.413535E-3	5.8721175E-12	-1.7174975E-12	-291.09351E-12	-65.413535E-3	5.7256491E-12	-1.8227674E-12
-64.912282E-3	-288.55229E-12	-64.912282E-3	5.8582058E-12	-1.7646954E-12	-287.21905E-12	-64.912282E-3	5.8070029E-12	-1.8508094E-12
-64.411029E-3	-287.92160E-12	-64.411029E-3	5.9810581E-12	-1.7227379E-12	-283.81508E-12	-64.411029E-3	5.8178419E-12	-1.7488462E-12
-63.909777E-3	-287.87320E-12	-63.909777E-3	5.8948896E-12	-1.7469324E-12	-281.06764E-12	-63.909777E-3	5.6442286E-12	-1.7179351E-12
-63.408524E-3	-286.70755E-12	-63.408524E-3	5.8777518E-12	-1.8344382E-12	-276.60166E-12	-63.408524E-3	5.7114903E-12	-1.6978793E-12
-62.907271E-3	-284.24532E-12	-62.907271E-3	5.9744835E-12	-1.7368321E-12	-275.04465E-12	-62.907271E-3	5.6238859E-12	-1.7543952E-12
-62.406018E-3	-279.25848E-12	-62.406015E-3	5.8451130E-12	-1.7243916E-12	-271.81196E-12	-62.406015E-3	5.6994262E-12	-1.8457295E-12
-61.904766E-3	-276.86547E-12	-61.904762E-3	5.8862672E-12	-1.7507953E-12	-268.29100E-12	-61.904762E-3	5.7661974E-12	-1.7998426E-12
-61.403513E-3	-270.52516E-12	-61.403509E-3	5.8002930E-12	-1.7552677E-12	-267.56727E-12	-61.403509E-3	5.7473332E-12	-1.9045369E-12
-60.902257E-3	-266.03750E-12	-60.902257E-3	5.7756508E-12	-1.7206124E-12	-265.47434E-12	-60.902257E-3	5.7794906E-12	-1.8063888E-12
-60.401004E-3	-265.66879E-12	-60.401004E-3	5.9303803E-12	-1.7682734E-12	-261.72145E-12	-60.401004E-3	5.7212282E-12	-1.7283988E-12
-59.899751E-3	-258.04531E-12	-59.899751E-3	5.6999219E-12	-1.7515959E-12	-260.63379E-12	-59.899751E-3	5.7682244E-12	-1.8183097E-12
-59.398498E-3	-255.19728E-12	-59.398498E-3	5.6861438E-12	-1.6448821E-12	-260.27483E-12	-59.398498E-3	5.8280238E-12	-1.7944998E-12
-58.897246E-3	-254.61988E-12	-58.897246E-3	5.7621694E-12	-1.7911801E-12	-257.96126E-12	-58.897246E-3	5.8132644E-12	-1.7796189E-12
-58.395993E-3	-252.01616E-12	-58.395989E-3	5.7746945E-12	-1.7051445E-12	-252.14633E-12	-58.395989E-3	5.7244738E-12	-1.8056234E-12
-57.894740E-3	-247.63522E-12	-57.894737E-3	5.6591420E-12	-1.7287378E-12	-246.64421E-12	-57.894737E-3	5.5322431E-12	-1.7259559E-12
-57.393488E-3	-243.81572E-12	-57.393484E-3	5.7060129E-12	-1.6999480E-12	-243.01364E-12	-57.393484E-3	5.6224474E-12	-1.7301744E-12
-56.892235E-3	-241.72078E-12	-56.892231E-3	5.7621551E-12	-1.7425643E-12	-240.02936E-12	-56.892231E-3	5.6211706E-12	-1.8816713E-12
-56.390978E-3	-237.77116E-12	-56.390978E-3	5.6326896E-12	-1.8271268E-12	-239.02613E-12	-56.390978E-3	5.6453323E-12	-1.7224668E-12
-55.889726E-3	-237.86342E-12	-55.889726E-3	5.7164460E-12	-1.6819678E-12	-238.73664E-12	-55.889726E-3	5.7525586E-12	-1.7979531E-12
-55.388473E-3	-236.59080E-12	-55.388473E-3	5.7584527E-12	-1.7096368E-12	-234.83210E-12	-55.388473E-3	5.7162023E-12	-1.7570139E-12
-54.887220E-3	-233.46394E-12	-54.887220E-3	5.6422228E-12	-1.8217398E-12	-232.44265E-12	-54.887220E-3	5.5565179E-12	-1.7555171E-12
-54.385968E-3	-231.77939E-12	-54.385968E-3	5.7941694E-12	-1.8293019E-12	-232.34811E-12	-54.385968E-3	5.7085638E-12	-1.7333773E-12
-53.884715E-3	-228.40320E-12	-53.884711E-3	5.6474482E-12	-1.7576626E-12	-228.68975E-12	-53.884711E-3	5.5670958E-12	-1.6739105E-12
-53.383462E-3	-225.81891E-12	-53.383458E-3	5.6032388E-12	-1.8325428E-12	-227.72750E-12	-53.383458E-3	5.6507962E-12	-1.8242944E-12
-52.882209E-3	-224.39223E-12	-52.882206E-3	5.6750650E-12	-1.7147335E-12	-225.32132E-12	-52.882206E-3	5.6663120E-12	-1.7975079E-12
-52.380957E-3	-223.33582E-12	-52.380953E-3	5.6468085E-12	-1.7398029E-12	-223.05696E-12	-52.380953E-3	5.6025323E-12	-1.7145724E-12
-51.879704E-3	-219.26104E-12	-51.879700E-3	5.5975359E-12	-1.7425998E-12	-217.27822E-12	-51.879700E-3	5.4860066E-12	-1.7350498E-12
-51.378448E-3	-217.18327E-12	-51.378448E-3	5.5584053E-12	-1.8095409E-12	-213.35772E-12	-51.378448E-3	5.4125463E-12	-1.7210191E-12
-50.877195E-3	-212.58233E-12	-50.877195E-3	5.4766499E-12	-1.6860439E-12	-211.54370E-12	-50.877195E-3	5.4493779E-12	-1.7050303E-12
-50.375942E-3	-210.53440E-12	-50.375942E-3	5.4626056E-12	-1.7382914E-12	-208.70686E-12	-50.375942E-3	5.4108324E-12	-1.7366141E-12
-49.874689E-3	-207.13288E-12	-49.874686E-3	5.5216500E-12	-1.7716321E-12	-206.58131E-12	-49.874686E-3	5.4246460E-12	-1.8406541E-12
-49.373437E-3	-206.17104E-12	-49.373433E-3	5.5334405E-12	-1.8844154E-12	-203.25810E-12	-49.373433E-3	5.3241201E-12	-1.7407037E-12
-48.872184E-3	-202.12805E-12	-48.872180E-3	5.3946079E-12	-1.8281245E-12	-202.41821E-12	-48.872180E-3	5.4922143E-12	-1.8685119E-12
-48.370931E-3	-201.18872E-12	-48.370928E-3	5.4141526E-12	-1.7348615E-12	-199.55618E-12	-48.370928E-3	5.3920731E-12	-1.7305471E-12
-47.869679E-3	-196.66661E-12	-47.869675E-3	5.3512654E-12	-1.7864779E-12	-195.27385E-12	-47.869675E-3	5.2944532E-12	-1.7518836E-12
-47.368426E-3	-195.78113E-12	-47.368422E-3	5.4080369E-12	-1.7288544E-12	-192.69139E-12	-47.368422E-3	5.1931111E-12	-1.7158556E-12
-46.867169E-3	-195.58066E-12	-46.867169E-3	5.3948937E-12	-1.6991846E-12	-191.80346E-12	-46.867169E-3	5.3330231E-12	-1.7714314E-12
-46.365917E-3	-190.39592E-12	-46.365917E-3	5.3436886E-12	-1.7296646E-12	-188.39375E-12	-46.365917E-3	5.3422804E-12	-1.7363282E-12
-45.864664E-3	-185.85569E-12	-45.864664E-3	5.2366293E-12	-1.7963623E-12	-186.42080E-12	-45.864664E-3	5.2655636E-12	-1.7442070E-12
-45.363411E-3	-185.03556E-12	-45.363408E-3	5.3218684E-12	-1.7964622E-12	-185.04531E-12	-45.363408E-3	5.2443622E-12	-1.7975575E-12
-44.862159E-3	-181.74122E-12	-44.862155E-3	5.3194536E-12	-1.7616496E-12	-182.57372E-12	-44.862155E-3	5.3884926E-12	-1.7237411E-12
-44.360906E-3	-178.49379E-12	-44.360902E-3	5.1976960E-12	-1.7949578E-12	-180.32044E-12	-44.360902E-3	5.2538169E-12	-1.7489535E-12
-43.859653E-3	-175.03735E-12	-43.859649E-3	5.2655931E-12	-1.6912495E-12	-178.47780E-12	-43.859649E-3	5.2173903E-12	-1.6640129E-12
-43.358400E-3	-171.62295E-12	-43.358397E-3	5.1958104E-12	-1.7602959E-12	-176.77823E-12	-43.358397E-3	5.3627406E-12	-1.8185948E-12
-42.857148E-3	-169.08941E-12	-42.857144E-3	5.1617447E-12	-1.7724670E-12	-172.13073E-12	-42.857144E-3	5.2007968E-12	-1.7058729E-12
-42.355891E-3	-168.06308E-12	-42.355891E-3	5.2528155E-12	-1.8114432E-12	-169.06114E-12	-42.355891E-3	5.1275486E-12	-1.7312617E-12
-41.854639E-3	-166.29080E-12	-41.854639E-3	5.1657606E-12	-1.8281949E-12	-166.42174E-12	-41.854639E-3	5.2407271E-12	-1.7319829E-12
-41.353386E-3	-163.20911E-12	-41.353386E-3	5.2146833E-12	-1.7959755E-12	-164.39897E-12	-41.353386E-3	5.2692733E-12	-1.7376227E-12
-40.852133E-3	-160.52643E-12	-40.852129E-3	5.1178189E-12	-1.8862290E-12	-162.66591E-12	-40.852129E-3	5.1790365E-12	-1.7050859E-12
-40.350880E-3	-160.32103E-12	-40.350877E-3	5.1688571E-12	-1.8424292E-12	-159.48869E-12	-40.350877E-3	5.2027514E-12	-1.7723427E-12
-39.849628E-3	-160.51296E-12	-39.849624E-3	5.2629563E-12	-1.7256782E-12	-157.29092E-12	-39.849624E-3	5.1034563E-12	-1.7669902E-12
-39.348375E-3	-155.99379E-12	-39.348371E-3	5.1620912E-12	-1.7342522E-12	-157.51417E-12	-39.348371E-3	5.2803339E-12	-1.7445221E-12
-38.847122E-3	-153.11553E-12	-38.847119E-3	5.1173354E-12	-1.7938958E-12	-154.97233E-12	-38.847119E-3	5.2902782E-12	-1.8387214E-12
-38.345870E-3	-149.52647E-12	-38.345866E-3	5.0911688E-12	-1.7261954E-12	-151.91849E-12	-38.345866E-3	5.1647896E-12	-1.7775753E-12
-37.844613E-3	-146.77751E-12	-37.844613E-3	5.0265087E-12	-1.7497552E-12	-149.66639E-12	-37.844613E-3	5.1107287E-12	-1.7868504E-12
-37.343360E-3	-142.91554E-12	-37.343360E-3	5.0158189E-12	-1.7850427E-12	-144.75367E-12	-37.343360E-3	5.0328409E-12	-1.7331124E-12
-36.842108E-3	-140.46439E-12	-36.842104E-3	5.0788085E-12	-1.7852652E-12	-142.42664E-12	-36.842104E-3	4.9347974E-12	-1.7050567E-12
-36.340855E-3	-137.73729E-12	-36.340851E-3	4.9984947E-12	-1.7780411E-12	-139.71681E-12	-36.340851E-3	5.0508061E-12	-1.7607371E-12
-35.839602E-3	-135.75942E-12	-35.839599E-3	4.8974800E-12	-1.7793897E-12	-136.89599E-12	-35.839599E-3	5.0386418E-12	-1.7706826E-12
-35.338350E-3	-134.80747E-12	-35.338346E-3	4.9691883E-12	-1.7555213E-12	-134.42916E-12	-35.338346E-3	4.9367741E-12	-1.7682429E-12
-34.837097E-3	-133.58831E-12	-34.837093E-3	4.9053955E-12	-1.8165904E-12	-132.38458E-12	-34.837093E-3	4.9562672E-12	-1.7908443E-12
-34.335844E-3	-129.67753E-12	-34.335840E-3	4.9772109E-12	-1.7476739E-12	-129.75893E-12	-34.335840E-3	4.8250323E-12	-1.8024947E-12
-33.834592E-3	-127.58782E-12	-33.834588E-3	4.9546157E-12	-1.7647093E-12	-129.65287E-12	-33.834588E-3	4.9754489E-12	-1.7691696E-12
-33.333339E-3	-124.46100E-12	-33.333335E-3	4.7711769E-12	-1.7325976E-12	-131.61798E-12	-33.333335E-3	5.2190422E-12	-1.7836494E-12
-32.832086E-3	-122.23844E-12	-32.832082E-3	4.8325636E-12	-1.7013789E-12	-126.94401E-12	-32.832082E-3	4.9452799E-12	-1.7464883E-12
-32.330833E-3	-119.20454E-12	-32.330826E-3	4.6631475E-12	-1.7373436E-12	-123.78171E-12	-32.330826E-3	4.8699434E-12	-1.7888195E-12
-31.829581E-3	-117.75733E-12	-31.829573E-3	4.7745323E-12	-1.7994481E-12	-119.41576E-12	-31.829573E-3	4.8322110E-12	-1.8326007E-12
-31.328328E-3	-115.60222E-12	-31.328321E-3	4.6450339E-12	-1.8020551E-12	-118.19065E-12	-31.328321E-3	4.7870913E-12	-1.7667762E-12
-30.827068E-3	-112.80886E-12	-30.827068E-3	4.5685994E-12	-1.8035744E-12	-116.04975E-12	-30.827068E-3	4.7326943E-12	-1.7237159E-12
